ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
43090;2;2015;3;6;69.8;76.8;71.3;68.1;61.8;55.7;0.0;0.0;0.0;1.0;0
43211;2;2015;3;7;69.2;75.2;70.7;67.9;64.0;60.5;1.0;0.0;0.0;0.0;2
43212;2;2015;3;7;69.5;75.4;71.1;68.6;65.8;63.2;0.0;1.0;0.0;0.0;2
43213;2;2015;3;7;68.2;74.2;70.2;66.7;62.1;59.1;0.0;0.0;1.0;0.0;2
43214;2;2015;3;7;68.9;74.9;70.6;67.7;63.4;60.0;0.0;0.0;0.0;1.0;0
43335;2;2015;3;8;68.8;74.9;70.3;67.3;63.0;59.6;1.0;0.0;0.0;0.0;2
43336;2;2015;3;8;68.6;74.9;70.1;67.4;63.5;59.2;0.0;1.0;0.0;0.0;2
43337;2;2015;3;8;68.8;75.9;70.2;66.8;62.1;59.0;0.0;0.0;1.0;0.0;2
43338;2;2015;3;8;68.8;75.4;70.2;67.1;62.5;58.8;0.0;0.0;0.0;1.0;0
43459;2;2015;3;9;69.8;75.9;71.4;68.7;65.4;62.6;1.0;0.0;0.0;0.0;2
43460;2;2015;3;9;68.9;75.2;70.7;68.0;64.2;61.6;0.0;1.0;0.0;0.0;2
43461;2;2015;3;9;65.4;72.1;68.8;62.2;55.6;51.6;0.0;0.0;1.0;0.0;1
43462;2;2015;3;9;68.5;74.9;70.8;67.5;59.3;53.0;0.0;0.0;0.0;1.0;0
43583;2;2015;3;10;70.7;76.8;71.7;68.7;65.5;62.7;1.0;0.0;0.0;0.0;2
43584;2;2015;3;10;69.7;76.9;71.3;68.4;64.6;61.6;0.0;1.0;0.0;0.0;2
43585;2;2015;3;10;64.9;72.2;68.6;62.7;56.0;51.2;0.0;0.0;1.0;0.0;1
43586;2;2015;3;10;69.3;75.9;71.1;67.6;60.0;53.0;0.0;0.0;0.0;1.0;0
43707;2;2015;3;11;70.1;76.8;71.6;68.8;65.8;63.2;1.0;0.0;0.0;0.0;2
43708;2;2015;3;11;69.4;76.7;71.2;68.2;64.7;61.8;0.0;1.0;0.0;0.0;2
43709;2;2015;3;11;65.5;72.3;69.0;63.2;55.8;50.9;0.0;0.0;1.0;0.0;1
43710;2;2015;3;11;68.9;75.4;71.0;67.7;60.3;52.8;0.0;0.0;0.0;1.0;0
43831;2;2015;3;12;70.5;77.2;72.1;69.2;66.2;63.4;1.0;0.0;0.0;0.0;2
43832;2;2015;3;12;69.6;76.4;71.2;68.5;65.1;61.8;0.0;1.0;0.0;0.0;2
43833;2;2015;3;12;65.8;72.3;69.0;63.6;57.1;52.7;0.0;0.0;1.0;0.0;1
43834;2;2015;3;12;69.3;75.9;71.3;68.1;60.9;54.2;0.0;0.0;0.0;1.0;0
43955;2;2015;3;13;70.3;76.9;72.2;69.2;65.7;62.4;1.0;0.0;0.0;0.0;2
43956;2;2015;3;13;69.9;76.9;71.2;68.7;65.8;62.4;0.0;1.0;0.0;0.0;2
43957;2;2015;3;13;66.7;73.1;69.4;64.5;59.0;55.4;0.0;0.0;1.0;0.0;1
43958;2;2015;3;13;69.4;76.2;71.4;68.2;62.0;56.7;0.0;0.0;0.0;1.0;0
44079;2;2015;3;14;69.4;76.8;71.0;67.9;63.1;59.6;1.0;0.0;0.0;0.0;2
44080;2;2015;3;14;70.4;77.8;71.3;68.7;65.7;62.3;0.0;1.0;0.0;0.0;2
44081;2;2015;3;14;67.2;73.2;69.5;65.7;60.7;57.3;0.0;0.0;1.0;0.0;1
44082;2;2015;3;14;69.0;76.1;70.7;67.6;62.2;58.4;0.0;0.0;0.0;1.0;0
44203;2;2015;3;15;69.0;76.9;70.4;67.4;62.3;58.9;1.0;0.0;0.0;0.0;2
44204;2;2015;3;15;69.2;76.4;70.9;68.1;63.7;60.0;0.0;1.0;0.0;0.0;2
44205;2;2015;3;15;68.1;73.3;69.9;66.0;60.7;57.6;0.0;0.0;1.0;0.0;1
44206;2;2015;3;15;68.7;75.4;70.3;67.1;61.8;58.3;0.0;0.0;0.0;1.0;0
44327;2;2015;3;16;70.7;77.8;72.3;69.4;66.3;63.0;1.0;0.0;0.0;0.0;2
44328;2;2015;3;16;69.7;76.4;71.1;68.2;64.0;60.6;0.0;1.0;0.0;0.0;2
44329;2;2015;3;16;65.4;72.4;69.2;62.8;54.7;49.7;0.0;0.0;1.0;0.0;1
44330;2;2015;3;16;69.4;76.2;71.5;68.1;59.4;51.6;0.0;0.0;0.0;1.0;0
44451;2;2015;3;17;70.7;77.4;72.1;69.4;66.4;63.5;1.0;0.0;0.0;0.0;2
44452;2;2015;3;17;69.5;75.9;71.2;68.2;64.2;61.1;0.0;1.0;0.0;0.0;2
44453;2;2015;3;17;65.9;72.4;68.8;62.3;54.2;48.9;0.0;0.0;1.0;0.0;1
44454;2;2015;3;17;69.4;76.2;71.4;68.1;59.0;51.0;0.0;0.0;0.0;1.0;0
44575;2;2015;3;18;71.9;77.2;73.7;70.8;67.4;64.5;1.0;0.0;0.0;0.0;2
44576;2;2015;3;18;70.5;75.4;72.3;69.7;66.0;62.4;0.0;1.0;0.0;0.0;2
44577;2;2015;3;18;65.2;72.3;69.0;62.7;54.8;49.6;0.0;0.0;1.0;0.0;1
44578;2;2015;3;18;70.4;75.9;72.9;69.2;59.5;51.8;0.0;0.0;0.0;1.0;0
44699;2;2015;3;19;69.6;75.4;71.3;68.4;63.5;60.2;1.0;0.0;0.0;0.0;2
44700;2;2015;3;19;68.9;74.7;70.7;67.8;63.0;59.5;0.0;1.0;0.0;0.0;2
44701;2;2015;3;19;67.9;73.8;70.8;66.5;61.4;58.1;0.0;0.0;1.0;0.0;1
44702;2;2015;3;19;68.9;74.7;71.0;67.6;62.4;58.9;0.0;0.0;0.0;1.0;0
44823;2;2015;3;20;70.6;76.0;72.2;69.8;66.5;63.5;1.0;0.0;0.0;0.0;2
44824;2;2015;3;20;71.3;76.0;73.4;70.6;66.7;63.3;0.0;1.0;0.0;0.0;2
44825;2;2015;3;20;65.7;72.7;69.0;63.5;56.9;52.0;0.0;0.0;1.0;0.0;1
44826;2;2015;3;20;69.7;75.4;72.1;68.9;60.9;54.2;0.0;0.0;0.0;1.0;0
44947;2;2015;3;21;72.4;82.4;74.5;69.6;64.9;61.8;1.0;0.0;0.0;0.0;2
44948;2;2015;3;21;71.3;78.8;72.1;68.9;65.6;62.9;0.0;1.0;0.0;0.0;2
44949;2;2015;3;21;68.0;73.6;70.5;66.3;60.9;57.7;0.0;0.0;1.0;0.0;1
44950;2;2015;3;21;71.2;80.9;72.9;68.6;63.3;58.8;0.0;0.0;0.0;1.0;0
45071;2;2015;3;22;68.9;74.2;71.1;68.0;63.2;59.7;1.0;0.0;0.0;0.0;2
45072;2;2015;3;22;69.0;73.8;71.1;68.3;63.8;60.1;0.0;1.0;0.0;0.0;2
45073;2;2015;3;22;68.7;74.8;70.4;66.7;61.4;58.4;0.0;0.0;1.0;0.0;2
45074;2;2015;3;22;68.8;74.4;70.9;67.6;62.6;59.0;0.0;0.0;0.0;1.0;0
45195;2;2015;3;23;72.5;77.3;74.5;71.7;67.7;65.4;1.0;0.0;0.0;0.0;2
45196;2;2015;3;23;71.8;76.3;73.7;71.2;66.5;63.0;0.0;1.0;0.0;0.0;2
45197;2;2015;3;23;67.6;74.7;71.2;64.8;56.9;52.5;0.0;0.0;1.0;0.0;1
45198;2;2015;3;23;71.2;76.3;74.0;70.2;61.6;54.0;0.0;0.0;0.0;1.0;0
45319;2;2015;3;24;70.5;76.9;72.1;69.3;65.9;62.8;1.0;0.0;0.0;0.0;2
45320;2;2015;3;24;68.8;74.6;70.9;68.0;63.8;60.8;0.0;1.0;0.0;0.0;2
45321;2;2015;3;24;67.1;73.8;70.8;64.5;56.6;51.6;0.0;0.0;1.0;0.0;1
45322;2;2015;3;24;69.3;75.4;71.6;68.1;60.8;53.4;0.0;0.0;0.0;1.0;0
45443;2;2015;3;25;70.3;75.8;72.1;69.6;66.6;63.8;1.0;0.0;0.0;0.0;2
45444;2;2015;3;25;70.0;75.9;71.4;68.7;65.1;61.0;0.0;1.0;0.0;0.0;2
45445;2;2015;3;25;65.5;72.4;68.9;62.8;55.3;50.5;0.0;0.0;1.0;0.0;1
45446;2;2015;3;25;69.1;74.9;71.4;68.4;59.7;52.6;0.0;0.0;0.0;1.0;0
45567;2;2015;3;26;71.0;78.4;72.8;69.5;66.5;63.5;1.0;0.0;0.0;0.0;2
45568;2;2015;3;26;70.0;76.9;71.3;68.5;65.2;62.1;0.0;1.0;0.0;0.0;2
45569;2;2015;3;26;65.7;72.4;69.1;63.4;56.6;52.1;0.0;0.0;1.0;0.0;1
45570;2;2015;3;26;69.7;77.2;71.8;68.4;60.6;54.2;0.0;0.0;0.0;1.0;0
45691;2;2015;3;27;70.7;78.1;72.0;69.0;65.9;63.2;1.0;0.0;0.0;0.0;2
45692;2;2015;3;27;69.6;75.4;71.1;68.7;66.0;63.5;0.0;1.0;0.0;0.0;2
45693;2;2015;3;27;67.1;74.8;69.9;65.0;59.4;55.5;0.0;0.0;1.0;0.0;1
45694;2;2015;3;27;69.6;76.4;71.3;68.2;62.6;57.1;0.0;0.0;0.0;1.0;0
45815;2;2015;3;28;69.8;77.1;70.9;67.8;63.8;60.6;1.0;0.0;0.0;0.0;2
45816;2;2015;3;28;69.4;75.9;70.9;68.2;65.2;62.1;0.0;1.0;0.0;0.0;2
45817;2;2015;3;28;68.3;74.8;69.9;66.3;61.7;58.7;0.0;0.0;1.0;0.0;2
45818;2;2015;3;28;69.4;76.4;70.6;67.6;63.2;59.7;0.0;0.0;0.0;1.0;0
45936;2;2015;3;29;68.1;75.4;70.0;66.9;63.0;60.1;1.0;0.0;0.0;0.0;2
45937;2;2015;3;29;68.6;76.0;70.4;67.6;64.0;61.5;0.0;1.0;0.0;0.0;2
45938;2;2015;3;29;68.0;75.4;69.9;66.7;62.4;59.2;0.0;0.0;0.0;1.0;0
46047;2;2015;3;30;69.7;76.4;71.3;68.6;65.5;62.6;1.0;0.0;0.0;0.0;2
46048;2;2015;3;30;69.3;77.9;70.8;67.5;63.6;60.5;0.0;1.0;0.0;0.0;2
46049;2;2015;3;30;65.5;73.4;68.0;63.6;58.7;55.3;0.0;0.0;1.0;0.0;1
46050;2;2015;3;30;68.6;75.8;70.8;67.4;60.0;52.4;0.0;0.0;0.0;1.0;0
46164;2;2015;3;31;69.8;76.2;71.4;68.5;65.2;62.1;1.0;0.0;0.0;0.0;2
46165;2;2015;3;31;69.1;76.2;70.4;67.3;63.5;60.7;0.0;1.0;0.0;0.0;2
46166;2;2015;3;31;65.2;72.1;67.7;63.4;58.9;55.7;0.0;0.0;1.0;0.0;1
46167;2;2015;3;31;68.5;74.9;70.7;67.2;60.0;53.6;0.0;0.0;0.0;1.0;0
46280;2;2015;4;1;70.1;77.9;71.4;68.4;64.8;61.9;1.0;0.0;0.0;0.0;2
46281;2;2015;4;1;69.4;74.9;70.1;67.1;63.4;60.4;0.0;1.0;0.0;0.0;2
46282;2;2015;4;1;64.9;71.9;68.2;62.9;55.8;50.4;0.0;0.0;1.0;0.0;1
46283;2;2015;4;1;69.8;77.4;71.1;67.9;64.0;60.8;0.0;0.0;0.0;1.0;0
46400;2;2015;4;2;67.3;74.2;69.4;66.1;61.4;58.1;1.0;0.0;0.0;0.0;2
46401;2;2015;4;2;70.1;79.4;70.4;67.0;63.5;60.6;0.0;1.0;0.0;0.0;2
46402;2;2015;4;2;64.9;71.7;67.8;63.0;57.2;52.8;0.0;0.0;1.0;0.0;1
46403;2;2015;4;2;68.3;76.1;69.7;66.3;61.8;58.4;0.0;0.0;0.0;1.0;0
46520;2;2015;4;3;67.0;73.2;69.1;65.6;60.4;56.6;1.0;0.0;0.0;0.0;2
46521;2;2015;4;3;68.9;75.9;69.3;66.4;63.4;60.0;0.0;1.0;0.0;0.0;2
46522;2;2015;4;3;65.5;73.1;67.8;62.7;56.4;52.3;0.0;0.0;1.0;0.0;1
46523;2;2015;4;3;66.9;73.4;68.8;65.1;59.0;53.9;0.0;0.0;0.0;1.0;0
46640;2;2015;4;4;67.9;75.2;69.7;66.2;61.4;58.2;1.0;0.0;0.0;0.0;2
46641;2;2015;4;4;68.2;74.4;69.7;67.1;63.8;60.7;0.0;1.0;0.0;0.0;2
46642;2;2015;4;4;65.2;72.4;67.7;63.0;57.0;53.1;0.0;0.0;1.0;0.0;1
46643;2;2015;4;4;67.3;74.2;69.2;65.6;59.7;54.7;0.0;0.0;0.0;1.0;0
46760;2;2015;4;5;67.5;74.2;69.4;66.3;61.7;58.0;1.0;0.0;0.0;0.0;2
46761;2;2015;4;5;68.6;74.7;69.8;67.1;63.9;61.1;0.0;1.0;0.0;0.0;2
46762;2;2015;4;5;65.4;71.4;68.2;63.9;58.2;54.8;0.0;0.0;1.0;0.0;1
46763;2;2015;4;5;67.2;73.8;69.2;65.9;60.5;55.9;0.0;0.0;0.0;1.0;0
46880;2;2015;4;6;69.9;76.2;71.7;68.8;65.7;62.6;1.0;0.0;0.0;0.0;2
46881;2;2015;4;6;69.5;76.4;70.9;67.9;64.1;60.7;0.0;1.0;0.0;0.0;2
46882;2;2015;4;6;65.5;72.4;68.7;62.8;55.3;49.9;0.0;0.0;1.0;0.0;1
46883;2;2015;4;6;68.7;75.2;71.0;67.6;59.6;51.8;0.0;0.0;0.0;1.0;0
47000;2;2015;4;7;70.1;76.4;71.8;69.0;65.8;62.9;1.0;0.0;0.0;0.0;2
47001;2;2015;4;7;69.5;76.2;71.3;68.3;64.3;60.8;0.0;1.0;0.0;0.0;2
47002;2;2015;4;7;64.8;71.9;68.4;62.3;54.3;48.8;0.0;0.0;1.0;0.0;1
47003;2;2015;4;7;68.8;75.7;71.2;67.8;59.2;51.2;0.0;0.0;0.0;1.0;0
47120;2;2015;4;8;70.2;76.4;71.9;68.9;65.8;62.9;1.0;0.0;0.0;0.0;2
47121;2;2015;4;8;68.8;75.2;70.7;67.9;63.5;59.9;0.0;1.0;0.0;0.0;2
47122;2;2015;4;8;65.0;72.3;68.5;62.1;53.8;48.2;0.0;0.0;1.0;0.0;1
47123;2;2015;4;8;68.8;75.4;71.1;67.7;58.9;50.8;0.0;0.0;0.0;1.0;0
47240;2;2015;4;9;71.6;76.8;73.9;70.4;66.8;63.9;1.0;0.0;0.0;0.0;2
47241;2;2015;4;9;70.6;76.2;71.6;69.0;65.2;62.1;0.0;1.0;0.0;0.0;2
47242;2;2015;4;9;64.9;71.9;68.4;62.8;55.5;49.6;0.0;0.0;1.0;0.0;1
47243;2;2015;4;9;70.1;76.2;72.9;68.7;60.1;52.2;0.0;0.0;0.0;1.0;0
47360;2;2015;4;10;70.6;77.2;72.2;69.2;65.7;62.5;1.0;0.0;0.0;0.0;2
47361;2;2015;4;10;70.8;79.4;71.8;68.8;66.0;63.1;0.0;1.0;0.0;0.0;2
47362;2;2015;4;10;65.9;72.3;69.3;64.2;57.8;53.1;0.0;0.0;1.0;0.0;1
47363;2;2015;4;10;69.6;76.4;71.4;68.2;61.6;55.0;0.0;0.0;0.0;1.0;0
47480;2;2015;4;11;69.4;76.4;71.1;68.2;64.0;60.1;1.0;0.0;0.0;0.0;2
47481;2;2015;4;11;69.8;77.1;71.0;68.2;65.5;62.5;0.0;1.0;0.0;0.0;2
47482;2;2015;4;11;67.8;73.4;69.5;65.9;61.2;57.8;0.0;0.0;1.0;0.0;1
47483;2;2015;4;11;69.0;76.4;70.7;67.6;62.8;58.9;0.0;0.0;0.0;1.0;0
47600;2;2015;4;12;68.2;74.9;70.1;67.1;62.7;59.4;1.0;0.0;0.0;0.0;2
47601;2;2015;4;12;68.4;74.9;70.2;67.3;63.2;59.6;0.0;1.0;0.0;0.0;2
47602;2;2015;4;12;68.0;75.4;69.8;66.2;61.2;57.9;0.0;0.0;1.0;0.0;1
47603;2;2015;4;12;68.1;74.8;70.0;66.8;62.1;58.6;0.0;0.0;0.0;1.0;0
47720;2;2015;4;13;70.3;77.4;71.4;68.6;65.6;63.3;1.0;0.0;0.0;0.0;2
47721;2;2015;4;13;69.0;75.2;70.4;67.5;63.3;59.6;0.0;1.0;0.0;0.0;2
47722;2;2015;4;13;65.3;71.8;68.3;62.4;54.8;49.2;0.0;0.0;1.0;0.0;1
47723;2;2015;4;13;68.9;75.2;70.7;67.3;59.2;51.4;0.0;0.0;0.0;1.0;0
47840;2;2015;4;14;69.7;76.2;71.3;68.6;65.6;63.0;1.0;0.0;0.0;0.0;2
47841;2;2015;4;14;68.8;74.9;70.7;67.6;62.4;58.4;0.0;1.0;0.0;0.0;2
47842;2;2015;4;14;64.5;71.9;68.1;61.8;55.0;50.3;0.0;0.0;1.0;0.0;1
47843;2;2015;4;14;68.4;74.9;70.8;67.4;58.9;52.2;0.0;0.0;0.0;1.0;0
47960;2;2015;4;15;70.0;76.2;71.4;68.8;65.8;63.1;1.0;0.0;0.0;0.0;2
47961;2;2015;4;15;70.8;76.3;74.2;69.2;65.9;62.9;0.0;1.0;0.0;0.0;2
47962;2;2015;4;15;64.9;72.1;68.3;61.9;53.8;48.7;0.0;0.0;1.0;0.0;1
47963;2;2015;4;15;69.2;76.0;71.8;68.0;58.8;50.6;0.0;0.0;0.0;1.0;0
48084;2;2015;4;16;70.4;76.8;72.2;69.5;66.5;63.9;1.0;0.0;0.0;0.0;2
48085;2;2015;4;16;69.7;76.2;71.3;68.5;65.2;62.0;0.0;1.0;0.0;0.0;2
48086;2;2015;4;16;66.9;74.1;70.7;64.5;57.0;51.8;0.0;0.0;1.0;0.0;1
48087;2;2015;4;16;69.2;75.7;71.5;68.4;61.3;54.0;0.0;0.0;0.0;1.0;0
48205;2;2015;4;17;69.3;74.2;75.9;71.3;68.2;61.7;0.0;0.0;0.0;1.0;0
48311;2;2015;4;18;69.1;76.4;71.2;67.7;63.1;59.3;0.0;0.0;0.0;1.0;0
48420;2;2015;4;19;68.3;75.8;70.1;66.9;62.3;58.4;1.0;0.0;0.0;0.0;2
48421;2;2015;4;19;68.6;75.0;70.4;67.8;64.1;60.3;0.0;1.0;0.0;0.0;2
48422;2;2015;4;19;68.3;74.9;69.8;66.1;61.2;57.6;0.0;0.0;1.0;0.0;1
48423;2;2015;4;19;68.2;75.1;70.0;66.8;62.0;58.3;0.0;0.0;0.0;1.0;0
48544;2;2015;4;20;69.9;76.8;71.4;68.6;65.7;62.9;1.0;0.0;0.0;0.0;2
48545;2;2015;4;20;69.4;76.2;70.8;67.8;64.0;60.7;0.0;1.0;0.0;0.0;2
48546;2;2015;4;20;65.2;72.4;68.8;62.8;55.4;50.0;0.0;0.0;1.0;0.0;1
48547;2;2015;4;20;68.7;75.2;70.8;67.5;59.8;52.4;0.0;0.0;0.0;1.0;0
48665;2;2015;4;21;70.0;76.2;71.4;68.6;65.6;62.6;1.0;0.0;0.0;0.0;2
48666;2;2015;4;21;69.0;75.2;70.8;67.8;63.7;60.4;0.0;1.0;0.0;0.0;2
48667;2;2015;4;21;64.4;71.8;68.1;62.0;54.3;48.9;0.0;0.0;1.0;0.0;1
48668;2;2015;4;21;68.6;75.2;70.8;67.4;58.7;51.0;0.0;0.0;0.0;1.0;0
48785;2;2015;4;22;70.1;76.2;71.8;69.0;66.2;63.5;1.0;0.0;0.0;0.0;2
48786;2;2015;4;22;69.9;76.9;71.4;68.1;64.0;60.5;0.0;1.0;0.0;0.0;2
48787;2;2015;4;22;65.1;72.3;68.3;62.0;53.9;48.6;0.0;0.0;1.0;0.0;1
48788;2;2015;4;22;68.9;75.9;71.2;67.8;58.8;50.6;0.0;0.0;0.0;1.0;0
48905;2;2015;4;23;75.6;86.8;75.9;69.1;65.8;62.8;1.0;0.0;0.0;0.0;2
48906;2;2015;4;23;70.0;78.4;71.3;68.1;64.8;61.7;0.0;1.0;0.0;0.0;2
48907;2;2015;4;23;65.6;72.3;68.9;63.5;56.5;51.2;0.0;0.0;1.0;0.0;1
48908;2;2015;4;23;73.2;83.8;72.3;67.8;60.6;53.6;0.0;0.0;0.0;1.0;0
49025;2;2015;4;24;70.4;76.4;71.8;69.0;66.0;62.7;1.0;0.0;0.0;0.0;2
49026;2;2015;4;24;69.9;77.4;71.3;68.5;65.7;62.9;0.0;1.0;0.0;0.0;2
49027;2;2015;4;24;66.7;73.8;69.0;64.1;58.0;53.5;0.0;0.0;1.0;0.0;1
49028;2;2015;4;24;69.4;76.4;71.2;68.0;61.6;55.4;0.0;0.0;0.0;1.0;0
49145;2;2015;4;25;69.4;76.2;71.0;68.0;64.3;60.7;1.0;0.0;0.0;0.0;2
49146;2;2015;4;25;69.8;76.8;71.3;68.8;65.9;62.9;0.0;1.0;0.0;0.0;2
49147;2;2015;4;25;67.1;73.8;69.2;65.4;60.5;57.3;0.0;0.0;1.0;0.0;1
49148;2;2015;4;25;68.8;75.8;70.7;67.6;62.6;58.5;0.0;0.0;0.0;1.0;0
49265;2;2015;4;26;69.6;75.9;72.0;67.2;62.9;59.9;1.0;0.0;0.0;0.0;2
49266;2;2015;4;26;71.2;77.3;73.7;69.6;65.1;61.8;0.0;1.0;0.0;0.0;2
49267;2;2015;4;26;68.6;74.4;71.3;67.3;62.2;58.6;0.0;0.0;1.0;0.0;2
49268;2;2015;4;26;69.6;75.9;72.2;67.6;62.9;59.5;0.0;0.0;0.0;1.0;0
49385;2;2015;4;27;70.7;76.4;71.9;69.3;66.5;64.1;1.0;0.0;0.0;0.0;2
49386;2;2015;4;27;69.8;76.9;71.1;68.1;64.2;60.5;0.0;1.0;0.0;0.0;2
49387;2;2015;4;27;65.6;72.4;69.2;63.2;55.8;50.7;0.0;0.0;1.0;0.0;1
49388;2;2015;4;27;69.3;75.8;71.3;68.1;60.0;52.6;0.0;0.0;0.0;1.0;0
49509;2;2015;4;28;70.7;77.8;72.1;69.2;66.5;63.5;1.0;0.0;0.0;0.0;2
49510;2;2015;4;28;69.4;76.0;71.0;68.1;64.5;61.3;0.0;1.0;0.0;0.0;2
49511;2;2015;4;28;65.8;73.0;69.1;63.4;56.1;50.7;0.0;0.0;1.0;0.0;1
49512;2;2015;4;28;69.3;75.9;71.3;68.0;60.8;52.6;0.0;0.0;0.0;1.0;0
49633;2;2015;4;29;70.2;77.4;71.9;69.0;66.4;63.8;1.0;0.0;0.0;0.0;2
49634;2;2015;4;29;69.5;76.4;71.3;68.3;64.8;61.8;0.0;1.0;0.0;0.0;2
49635;2;2015;4;29;64.7;72.1;68.4;62.4;54.3;48.7;0.0;0.0;1.0;0.0;1
49636;2;2015;4;29;68.9;76.2;71.2;67.9;59.2;51.2;0.0;0.0;0.0;1.0;0
49757;2;2015;4;30;70.2;76.7;71.9;69.1;66.5;63.7;1.0;0.0;0.0;0.0;2
49758;2;2015;4;30;69.8;77.2;71.4;68.4;65.7;63.5;0.0;1.0;0.0;0.0;2
49759;2;2015;4;30;65.9;73.0;68.9;63.5;56.6;51.8;0.0;0.0;1.0;0.0;1
49760;2;2015;4;30;70.1;76.9;71.7;68.8;65.9;62.9;0.0;0.0;0.0;1.0;0
49881;2;2015;5;1;68.2;75.7;70.2;66.7;62.4;59.3;1.0;0.0;0.0;0.0;2
49882;2;2015;5;1;69.9;78.2;71.3;67.9;64.1;60.3;0.0;1.0;0.0;0.0;2
49883;2;2015;5;1;66.9;73.2;69.0;65.0;59.8;56.4;0.0;0.0;1.0;0.0;1
49884;2;2015;5;1;68.2;76.2;70.1;66.5;61.5;57.5;0.0;0.0;0.0;1.0;0
50005;2;2015;5;2;69.6;76.8;70.5;67.2;62.6;59.1;1.0;0.0;0.0;0.0;2
50006;2;2015;5;2;69.5;77.2;70.9;67.7;64.1;60.3;0.0;1.0;0.0;0.0;2
50007;2;2015;5;2;66.4;73.4;68.5;64.1;58.7;54.8;0.0;0.0;1.0;0.0;1
50008;2;2015;5;2;68.6;76.1;70.1;66.5;60.9;56.4;0.0;0.0;0.0;1.0;0
50129;2;2015;5;3;68.0;74.7;70.0;67.0;62.4;58.8;1.0;0.0;0.0;0.0;2
50130;2;2015;5;3;68.2;74.4;70.2;67.5;63.8;60.5;0.0;1.0;0.0;0.0;2
50131;2;2015;5;3;66.5;73.7;68.4;64.1;58.6;54.9;0.0;0.0;1.0;0.0;1
50132;2;2015;5;3;67.6;74.2;69.7;66.3;60.8;56.3;0.0;0.0;0.0;1.0;0
50253;2;2015;5;4;70.1;76.9;71.5;68.8;65.8;63.4;1.0;0.0;0.0;0.0;2
50254;2;2015;5;4;69.6;76.8;70.9;67.8;63.9;60.8;0.0;1.0;0.0;0.0;2
50255;2;2015;5;4;65.6;72.0;68.5;63.0;55.3;50.3;0.0;0.0;1.0;0.0;1
50256;2;2015;5;4;68.9;75.4;70.9;67.6;59.8;52.4;0.0;0.0;0.0;1.0;0
50377;2;2015;5;5;70.7;78.1;72.1;69.1;66.2;63.5;1.0;0.0;0.0;0.0;2
50378;2;2015;5;5;69.1;76.2;71.1;67.8;63.7;60.6;0.0;1.0;0.0;0.0;2
50379;2;2015;5;5;65.0;72.0;68.4;62.5;55.0;50.4;0.0;0.0;1.0;0.0;1
50380;2;2015;5;5;69.2;76.2;71.3;67.8;59.5;52.2;0.0;0.0;0.0;1.0;0
50501;2;2015;5;6;70.3;76.9;71.8;68.9;66.1;63.4;1.0;0.0;0.0;0.0;2
50502;2;2015;5;6;68.5;75.1;70.7;67.7;63.8;60.3;0.0;1.0;0.0;0.0;2
50503;2;2015;5;6;65.2;72.4;68.7;62.5;54.7;49.2;0.0;0.0;1.0;0.0;1
50504;2;2015;5;6;68.9;75.9;71.1;67.7;59.5;51.2;0.0;0.0;0.0;1.0;0
50625;2;2015;5;7;70.1;76.4;71.7;68.7;65.9;63.4;1.0;0.0;0.0;0.0;2
50626;2;2015;5;7;69.4;75.9;71.0;67.8;64.6;61.7;0.0;1.0;0.0;0.0;2
50627;2;2015;5;7;65.9;72.4;69.0;63.4;56.4;51.7;0.0;0.0;1.0;0.0;1
50628;2;2015;5;7;69.0;75.8;71.0;67.7;60.7;53.9;0.0;0.0;0.0;1.0;0
50746;2;2015;5;8;69.3;76.2;71.4;68.2;61.6;55.0;0.0;0.0;0.0;1.0;0
50852;2;2015;5;9;69.1;76.4;70.7;67.5;62.9;59.1;0.0;0.0;0.0;1.0;0
50961;2;2015;5;10;68.2;75.8;70.0;66.6;62.2;59.4;1.0;0.0;0.0;0.0;2
50962;2;2015;5;10;68.7;74.9;70.2;67.5;64.1;61.3;0.0;1.0;0.0;0.0;2
50963;2;2015;5;10;67.1;73.8;69.3;65.9;61.2;57.8;0.0;0.0;1.0;0.0;1
50964;2;2015;5;10;67.9;75.2;69.8;66.5;62.0;58.7;0.0;0.0;0.0;1.0;0
51085;2;2015;5;11;70.3;76.8;71.4;68.5;65.6;62.7;1.0;0.0;0.0;0.0;2
51086;2;2015;5;11;68.9;76.1;70.5;67.5;63.6;61.0;0.0;1.0;0.0;0.0;2
51087;2;2015;5;11;65.4;72.4;68.6;62.7;55.5;50.8;0.0;0.0;1.0;0.0;1
51088;2;2015;5;11;68.9;75.8;70.7;67.3;59.8;52.8;0.0;0.0;0.0;1.0;0
51208;2;2015;5;12;69.6;75.9;71.3;68.5;65.6;62.7;1.0;0.0;0.0;0.0;2
51209;2;2015;5;12;69.7;77.4;71.0;67.6;63.8;60.4;0.0;1.0;0.0;0.0;2
51210;2;2015;5;12;65.5;72.3;68.3;62.6;55.8;51.3;0.0;0.0;1.0;0.0;1
51211;2;2015;5;12;68.7;75.4;70.7;67.3;59.7;52.8;0.0;0.0;0.0;1.0;0
51331;2;2015;5;13;70.4;76.9;71.9;68.9;66.3;63.6;1.0;0.0;0.0;0.0;2
