ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
139155;1;2017;5;21;67.7;77.4;70.9;63.7;57.0;53.0;0.0;0.0;0.0;1.0;0
139276;1;2017;5;22;67.7;74.3;70.2;66.4;61.6;59.3;1.0;0.0;0.0;0.0;1
139277;1;2017;5;22;67.6;76.5;69.8;65.9;60.2;56.4;0.0;1.0;0.0;0.0;1
139278;1;2017;5;22;72.9;80.3;76.8;70.2;56.2;50.4;0.0;0.0;1.0;0.0;1
139279;1;2017;5;22;69.6;78.7;73.5;66.4;59.5;52.3;0.0;0.0;0.0;1.0;0
139400;1;2017;5;23;67.4;73.3;69.8;66.3;62.0;59.7;1.0;0.0;0.0;0.0;1
139401;1;2017;5;23;67.5;76.0;69.8;66.0;60.6;56.8;0.0;1.0;0.0;0.0;1
139402;1;2017;5;23;62.7;70.7;67.0;58.5;50.7;45.8;0.0;0.0;1.0;0.0;2
139403;1;2017;5;23;66.3;72.6;69.3;64.5;55.2;47.4;0.0;0.0;0.0;1.0;0
139524;1;2017;5;24;67.6;73.5;69.8;66.2;61.9;59.8;1.0;0.0;0.0;0.0;1
139525;1;2017;5;24;66.7;72.4;69.4;65.6;61.0;58.1;0.0;1.0;0.0;0.0;1
139526;1;2017;5;24;63.1;70.9;67.5;59.2;51.2;47.4;0.0;0.0;1.0;0.0;2
139527;1;2017;5;24;66.4;72.4;69.3;64.6;55.7;48.6;0.0;0.0;0.0;1.0;0
139648;1;2017;5;25;67.9;76.0;69.9;66.2;62.2;59.9;1.0;0.0;0.0;0.0;1
139649;1;2017;5;25;66.8;74.0;69.3;65.2;61.2;57.7;0.0;1.0;0.0;0.0;1
139650;1;2017;5;25;64.0;71.0;68.1;59.8;51.3;45.8;0.0;0.0;1.0;0.0;2
139651;1;2017;5;25;66.8;74.3;69.4;64.8;56.3;48.2;0.0;0.0;0.0;1.0;0
139772;1;2017;5;26;67.5;73.0;69.5;65.9;62.0;59.6;1.0;0.0;0.0;0.0;1
139773;1;2017;5;26;66.7;72.5;69.4;65.7;60.9;58.6;0.0;1.0;0.0;0.0;1
139774;1;2017;5;26;64.9;71.6;68.5;61.5;53.8;49.4;0.0;0.0;1.0;0.0;2
139775;1;2017;5;26;66.6;72.6;69.2;65.0;58.0;51.2;0.0;0.0;0.0;1.0;0
139896;1;2017;5;27;66.2;71.9;69.1;63.9;58.5;54.2;1.0;0.0;0.0;0.0;1
139897;1;2017;5;27;66.6;72.4;69.2;65.7;61.1;58.6;0.0;1.0;0.0;0.0;1
139898;1;2017;5;27;65.7;71.6;68.8;63.1;56.5;53.0;0.0;0.0;1.0;0.0;2
139899;1;2017;5;27;66.1;71.9;69.0;64.1;58.0;53.6;0.0;0.0;0.0;1.0;0
140020;1;2017;5;28;65.9;72.5;69.1;63.2;55.8;51.3;1.0;0.0;0.0;0.0;1
140021;1;2017;5;28;67.0;72.0;69.4;64.7;59.1;55.8;0.0;1.0;0.0;0.0;1
140022;1;2017;5;28;65.5;71.7;68.8;63.8;57.2;53.0;0.0;0.0;1.0;0.0;2
140023;1;2017;5;28;66.0;72.4;69.1;63.6;56.6;52.0;0.0;0.0;0.0;1.0;0
140144;1;2017;5;29;68.0;74.0;69.8;66.4;61.7;59.4;1.0;0.0;0.0;0.0;1
140145;1;2017;5;29;66.7;72.7;69.4;65.5;59.8;56.3;0.0;1.0;0.0;0.0;1
140146;1;2017;5;29;63.1;70.7;67.0;58.6;49.6;44.3;0.0;0.0;1.0;0.0;2
140147;1;2017;5;29;66.6;73.0;69.4;64.5;54.9;46.3;0.0;0.0;0.0;1.0;0
140268;1;2017;5;30;70.8;83.5;70.7;66.1;61.8;59.4;1.0;0.0;0.0;0.0;1
140269;1;2017;5;30;67.3;74.5;69.9;66.0;60.2;55.2;0.0;1.0;0.0;0.0;1
140270;1;2017;5;30;62.7;70.4;67.0;58.6;50.2;45.1;0.0;0.0;1.0;0.0;2
140271;1;2017;5;30;68.7;82.3;69.8;64.5;54.9;47.0;0.0;0.0;0.0;1.0;0
140392;1;2017;5;31;67.3;73.8;69.8;66.1;62.1;60.0;1.0;0.0;0.0;0.0;1
140393;1;2017;5;31;67.0;72.9;69.4;66.0;61.2;58.7;0.0;1.0;0.0;0.0;1
140394;1;2017;5;31;63.2;70.9;67.3;59.6;51.0;46.0;0.0;0.0;1.0;0.0;2
140395;1;2017;5;31;66.4;73.0;69.3;64.8;56.2;48.0;0.0;0.0;0.0;1.0;0
140516;1;2017;6;1;67.6;74.5;69.9;66.5;62.1;59.7;1.0;0.0;0.0;0.0;1
140517;1;2017;6;1;66.8;72.5;69.4;65.9;61.3;58.1;0.0;1.0;0.0;0.0;1
140518;1;2017;6;1;64.4;71.5;67.8;60.6;52.3;46.8;0.0;0.0;1.0;0.0;2
140519;1;2017;6;1;66.6;73.3;69.5;65.1;57.2;48.8;0.0;0.0;0.0;1.0;0
140640;1;2017;6;2;67.9;73.3;69.7;66.2;62.2;60.1;1.0;0.0;0.0;0.0;1
140641;1;2017;6;2;67.3;73.0;69.7;66.4;62.3;60.0;0.0;1.0;0.0;0.0;1
140642;1;2017;6;2;64.8;71.6;68.6;61.7;54.1;49.6;0.0;0.0;1.0;0.0;2
140643;1;2017;6;2;67.0;72.7;69.4;65.3;58.5;51.3;0.0;0.0;0.0;1.0;0
140764;1;2017;6;3;65.7;72.0;68.9;64.0;58.9;55.2;1.0;0.0;0.0;0.0;1
140765;1;2017;6;3;65.7;72.8;68.8;62.9;58.0;55.4;0.0;1.0;0.0;0.0;1
140766;1;2017;6;3;65.6;71.8;69.1;63.4;57.1;53.8;0.0;0.0;1.0;0.0;1
140767;1;2017;6;3;68.1;72.6;69.0;63.7;58.1;54.4;0.0;0.0;0.0;1.0;0
140888;1;2017;6;4;66.5;73.9;69.3;64.1;57.1;52.0;1.0;0.0;0.0;0.0;1
140889;1;2017;6;4;70.8;78.8;73.9;69.3;60.1;54.1;0.0;1.0;0.0;0.0;1
140890;1;2017;6;4;73.2;80.0;74.1;68.8;61.3;55.6;0.0;0.0;1.0;0.0;1
140891;1;2017;6;4;69.3;78.3;72.5;66.3;58.3;52.8;0.0;0.0;0.0;1.0;0
141012;1;2017;6;5;67.4;73.6;69.8;66.0;61.4;59.2;1.0;0.0;0.0;0.0;1
141013;1;2017;6;5;66.5;71.9;69.3;65.5;59.9;55.6;0.0;1.0;0.0;0.0;1
141014;1;2017;6;5;64.2;71.9;68.5;60.0;51.0;45.3;0.0;0.0;1.0;0.0;2
141015;1;2017;6;5;66.4;72.7;69.4;64.6;56.0;47.8;0.0;0.0;0.0;1.0;0
141136;1;2017;6;6;67.3;73.6;69.7;65.9;61.6;59.4;1.0;0.0;0.0;0.0;1
141137;1;2017;6;6;66.7;73.3;69.3;65.5;60.2;56.9;0.0;1.0;0.0;0.0;1
141138;1;2017;6;6;62.6;70.7;67.0;58.0;49.5;44.7;0.0;0.0;1.0;0.0;2
141139;1;2017;6;6;66.2;72.8;69.1;64.4;54.4;46.8;0.0;0.0;0.0;1.0;0
141260;1;2017;6;7;67.2;73.5;69.7;66.1;62.0;59.7;1.0;0.0;0.0;0.0;1
141261;1;2017;6;7;67.2;74.5;69.4;65.7;61.1;58.2;0.0;1.0;0.0;0.0;1
141262;1;2017;6;7;63.9;70.8;67.4;59.8;51.6;46.0;0.0;0.0;1.0;0.0;2
141263;1;2017;6;7;66.3;72.7;69.2;64.7;56.3;48.0;0.0;0.0;0.0;1.0;0
141384;1;2017;6;8;67.7;74.0;69.6;66.1;61.9;59.6;1.0;0.0;0.0;0.0;1
141385;1;2017;6;8;67.0;73.3;69.3;65.9;61.2;58.3;0.0;1.0;0.0;0.0;1
141386;1;2017;6;8;63.8;71.2;67.6;60.3;51.8;47.0;0.0;0.0;1.0;0.0;2
141387;1;2017;6;8;66.6;73.0;69.2;64.8;56.6;48.6;0.0;0.0;0.0;1.0;0
141508;1;2017;6;9;67.2;73.3;69.6;66.0;61.8;59.3;1.0;0.0;0.0;0.0;1
141509;1;2017;6;9;67.2;73.0;69.4;65.7;61.0;58.3;0.0;1.0;0.0;0.0;1
141510;1;2017;6;9;64.5;71.0;68.1;61.5;54.1;49.8;0.0;0.0;1.0;0.0;2
141511;1;2017;6;9;66.4;72.7;69.2;65.0;58.3;51.5;0.0;0.0;0.0;1.0;0
141632;1;2017;6;10;65.9;71.8;68.9;64.0;58.4;54.4;1.0;0.0;0.0;0.0;1
141633;1;2017;6;10;67.2;72.5;69.0;65.5;60.7;58.4;0.0;1.0;0.0;0.0;1
141634;1;2017;6;10;65.3;71.6;68.8;62.7;56.0;52.1;0.0;0.0;1.0;0.0;2
141635;1;2017;6;10;66.0;71.8;68.9;64.0;57.8;53.1;0.0;0.0;0.0;1.0;0
141756;1;2017;6;11;69.7;81.5;70.6;64.9;58.1;52.4;1.0;0.0;0.0;0.0;1
141757;1;2017;6;11;66.2;71.3;69.1;65.2;59.6;57.4;0.0;1.0;0.0;0.0;1
141758;1;2017;6;11;65.5;72.0;68.8;63.4;56.8;53.1;0.0;0.0;1.0;0.0;2
141759;1;2017;6;11;68.1;79.0;69.6;64.5;57.7;53.1;0.0;0.0;0.0;1.0;0
141880;1;2017;6;12;67.3;73.3;69.5;66.2;61.6;59.3;1.0;0.0;0.0;0.0;1
141881;1;2017;6;12;67.8;76.0;69.7;65.9;60.6;56.3;0.0;1.0;0.0;0.0;1
141882;1;2017;6;12;62.8;70.7;67.2;58.9;49.5;44.0;0.0;0.0;1.0;0.0;2
141883;1;2017;6;12;66.4;72.8;69.1;64.4;55.1;46.2;0.0;0.0;0.0;1.0;0
142004;1;2017;6;13;67.8;74.3;69.9;66.5;62.1;59.8;1.0;0.0;0.0;0.0;1
142005;1;2017;6;13;67.7;75.0;70.1;66.2;61.1;57.2;0.0;1.0;0.0;0.0;1
142006;1;2017;6;13;62.6;69.7;66.2;59.3;51.8;47.3;0.0;0.0;1.0;0.0;2
142007;1;2017;6;13;66.7;73.3;69.5;64.6;56.0;49.0;0.0;0.0;0.0;1.0;0
142128;1;2017;6;14;68.2;76.0;70.4;66.8;62.2;59.6;1.0;0.0;0.0;0.0;1
142129;1;2017;6;14;68.1;75.5;69.8;66.3;61.5;57.6;0.0;1.0;0.0;0.0;1
142130;1;2017;6;14;63.2;70.8;67.3;59.3;51.2;45.3;0.0;0.0;1.0;0.0;2
142131;1;2017;6;14;67.1;74.5;69.7;65.2;55.9;47.5;0.0;0.0;0.0;1.0;0
142252;1;2017;6;15;67.7;74.3;70.0;66.6;62.3;60.0;1.0;0.0;0.0;0.0;1
142253;1;2017;6;15;67.9;74.5;69.8;66.3;62.3;59.3;0.0;1.0;0.0;0.0;1
142254;1;2017;6;15;63.6;71.3;67.7;60.1;52.8;48.4;0.0;0.0;1.0;0.0;2
142255;1;2017;6;15;66.8;73.5;69.6;65.2;57.0;50.3;0.0;0.0;0.0;1.0;0
142376;1;2017;6;16;67.7;73.8;69.9;66.6;62.3;60.1;1.0;0.0;0.0;0.0;1
142377;1;2017;6;16;67.2;73.3;70.0;66.2;61.2;58.8;0.0;1.0;0.0;0.0;1
142378;1;2017;6;16;65.0;72.3;68.8;61.8;54.4;50.2;0.0;0.0;1.0;0.0;2
142379;1;2017;6;16;66.9;73.0;69.7;65.5;58.5;51.8;0.0;0.0;0.0;1.0;0
142500;1;2017;6;17;66.3;72.0;69.2;63.7;58.0;54.2;1.0;0.0;0.0;0.0;1
142501;1;2017;6;17;66.0;71.2;68.8;65.1;60.2;57.5;0.0;1.0;0.0;0.0;1
142502;1;2017;6;17;65.4;71.6;68.8;62.7;56.6;53.1;0.0;0.0;1.0;0.0;2
142503;1;2017;6;17;65.9;71.9;69.0;63.7;57.7;53.8;0.0;0.0;0.0;1.0;0
142624;1;2017;6;18;64.6;71.0;68.1;61.7;56.1;51.5;1.0;0.0;0.0;0.0;1
142625;1;2017;6;18;66.2;71.8;69.1;64.5;58.7;55.9;0.0;1.0;0.0;0.0;1
142626;1;2017;6;18;65.3;71.6;68.8;62.3;56.1;52.9;0.0;0.0;1.0;0.0;2
142627;1;2017;6;18;65.2;71.3;68.6;62.4;56.4;52.3;0.0;0.0;0.0;1.0;0
142748;1;2017;6;19;68.0;73.6;70.4;66.9;62.0;59.5;1.0;0.0;0.0;0.0;1
142749;1;2017;6;19;67.1;72.7;70.3;66.1;60.1;55.5;0.0;1.0;0.0;0.0;1
142750;1;2017;6;19;63.1;71.2;66.7;59.0;51.2;46.3;0.0;0.0;1.0;0.0;2
142751;1;2017;6;19;66.6;72.8;69.8;64.6;55.4;48.2;0.0;0.0;0.0;1.0;0
142872;1;2017;6;20;67.7;73.2;70.1;66.6;62.1;59.8;1.0;0.0;0.0;0.0;1
142873;1;2017;6;20;67.3;73.5;70.2;65.8;60.0;56.1;0.0;1.0;0.0;0.0;1
142874;1;2017;6;20;64.0;72.8;68.3;59.7;50.8;46.0;0.0;0.0;1.0;0.0;2
142875;1;2017;6;20;66.7;73.3;69.8;64.9;55.7;47.8;0.0;0.0;0.0;1.0;0
142996;1;2017;6;21;68.1;74.0;70.2;66.8;62.3;60.0;1.0;0.0;0.0;0.0;1
142997;1;2017;6;21;67.4;72.9;70.0;66.3;61.4;58.4;0.0;1.0;0.0;0.0;1
142998;1;2017;6;21;63.4;70.9;67.7;59.5;51.8;46.7;0.0;0.0;1.0;0.0;2
142999;1;2017;6;21;66.9;72.9;69.8;65.1;56.1;48.8;0.0;0.0;0.0;1.0;0
143120;1;2017;6;22;67.6;73.2;70.1;66.6;62.3;60.1;1.0;0.0;0.0;0.0;1
143121;1;2017;6;22;67.3;73.3;69.9;66.3;61.5;59.0;0.0;1.0;0.0;0.0;1
143122;1;2017;6;22;64.5;72.5;68.4;61.1;53.3;48.8;0.0;0.0;1.0;0.0;2
143123;1;2017;6;22;66.7;72.9;69.7;65.4;57.8;50.8;0.0;0.0;0.0;1.0;0
143244;1;2017;6;23;67.7;73.3;69.9;66.5;61.9;59.3;1.0;0.0;0.0;0.0;1
143245;1;2017;6;23;66.7;72.7;69.8;65.3;60.2;57.2;0.0;1.0;0.0;0.0;1
143246;1;2017;6;23;64.9;71.9;68.4;62.0;54.9;50.5;0.0;0.0;1.0;0.0;2
143247;1;2017;6;23;66.8;73.0;69.6;65.1;58.5;52.3;0.0;0.0;0.0;1.0;0
143368;1;2017;6;24;66.0;71.9;69.3;63.3;57.8;54.0;1.0;0.0;0.0;0.0;1
143369;1;2017;6;24;66.8;72.7;69.7;64.4;59.2;57.0;0.0;1.0;0.0;0.0;1
143370;1;2017;6;24;65.7;74.0;68.7;62.2;56.3;53.1;0.0;0.0;1.0;0.0;2
143371;1;2017;6;24;66.0;72.0;69.2;63.1;57.4;53.8;0.0;0.0;0.0;1.0;0
143492;1;2017;6;25;67.2;76.0;70.8;63.4;56.5;51.8;1.0;0.0;0.0;0.0;1
143493;1;2017;6;25;67.1;73.1;70.9;64.9;58.1;54.6;0.0;1.0;0.0;0.0;1
143494;1;2017;6;25;66.5;73.5;69.2;63.3;57.2;53.9;0.0;0.0;1.0;0.0;1
143495;1;2017;6;25;67.0;75.3;70.3;63.5;57.0;53.0;0.0;0.0;0.0;1.0;0
143616;1;2017;6;26;68.3;76.7;70.6;66.8;61.8;59.5;1.0;0.0;0.0;0.0;1
143617;1;2017;6;26;66.9;72.0;69.9;65.9;60.3;56.3;0.0;1.0;0.0;0.0;1
143618;1;2017;6;26;64.8;72.5;69.1;60.9;51.9;46.0;0.0;0.0;1.0;0.0;2
143619;1;2017;6;26;67.1;74.0;70.0;65.2;57.0;48.2;0.0;0.0;0.0;1.0;0
143740;1;2017;6;27;67.7;73.4;70.2;66.5;61.6;59.0;1.0;0.0;0.0;0.0;1
143741;1;2017;6;27;67.5;73.5;70.4;65.8;60.2;56.4;0.0;1.0;0.0;0.0;1
143742;1;2017;6;27;63.5;71.2;67.7;59.4;52.3;47.5;0.0;0.0;1.0;0.0;2
143743;1;2017;6;27;66.6;72.9;69.8;64.6;56.2;49.2;0.0;0.0;0.0;1.0;0
143864;1;2017;6;28;68.0;74.3;70.5;66.7;61.7;59.2;1.0;0.0;0.0;0.0;1
143865;1;2017;6;28;67.8;74.0;70.7;66.8;60.8;57.9;0.0;1.0;0.0;0.0;1
143866;1;2017;6;28;63.5;70.9;67.8;60.1;53.3;48.2;0.0;0.0;1.0;0.0;2
143867;1;2017;6;28;67.0;73.5;70.1;65.2;57.1;50.4;0.0;0.0;0.0;1.0;0
143988;1;2017;6;29;68.2;74.3;70.7;66.9;61.4;59.0;1.0;0.0;0.0;0.0;1
143989;1;2017;6;29;67.6;73.8;70.3;66.3;60.8;57.9;0.0;1.0;0.0;0.0;1
143990;1;2017;6;29;65.0;71.8;68.7;61.8;55.5;51.4;0.0;0.0;1.0;0.0;2
143991;1;2017;6;29;67.3;73.6;70.2;65.5;58.6;53.2;0.0;0.0;0.0;1.0;0
144112;1;2017;6;30;68.7;74.0;70.6;66.8;61.6;59.1;1.0;0.0;0.0;0.0;1
144113;1;2017;6;30;67.8;74.2;70.5;66.8;61.7;59.1;0.0;1.0;0.0;0.0;1
144114;1;2017;6;30;65.9;72.6;69.7;62.4;56.0;52.6;0.0;0.0;1.0;0.0;2
144115;1;2017;6;30;67.8;73.7;70.3;65.9;59.1;53.8;0.0;0.0;0.0;1.0;0
144236;1;2017;7;1;71.6;82.7;74.9;66.2;59.7;56.1;1.0;0.0;0.0;0.0;1
144237;1;2017;7;1;81.2;88.8;84.2;79.3;76.1;73.8;0.0;1.0;0.0;0.0;1
144238;1;2017;7;1;66.4;72.8;69.2;65.1;59.6;56.6;0.0;0.0;1.0;0.0;1
144239;1;2017;7;1;78.1;90.2;81.0;67.2;60.1;56.3;0.0;0.0;0.0;1.0;0
144360;1;2017;7;2;65.6;74.3;68.9;62.3;56.7;53.5;1.0;0.0;0.0;0.0;1
144361;1;2017;7;2;66.9;73.0;70.1;65.0;59.6;57.1;0.0;1.0;0.0;0.0;1
144362;1;2017;7;2;71.2;82.3;74.9;64.5;57.3;54.0;0.0;0.0;0.0;1.0;0
144478;1;2017;7;3;67.9;74.0;70.1;66.5;61.6;59.1;1.0;0.0;0.0;0.0;1
144479;1;2017;7;3;67.2;72.9;69.9;66.0;60.4;57.1;0.0;1.0;0.0;0.0;1
144480;1;2017;7;3;64.6;72.0;68.6;60.8;52.6;48.0;0.0;0.0;1.0;0.0;2
144481;1;2017;7;3;66.9;72.9;69.7;65.1;57.0;50.0;0.0;0.0;0.0;1.0;0
144602;1;2017;7;4;67.8;74.0;70.0;66.7;62.0;59.6;1.0;0.0;0.0;0.0;1
144603;1;2017;7;4;68.0;73.0;70.1;66.3;61.0;56.3;0.0;1.0;0.0;0.0;1
144604;1;2017;7;4;63.2;70.7;67.2;59.3;51.4;46.1;0.0;0.0;1.0;0.0;2
144605;1;2017;7;4;66.8;72.8;69.7;64.9;56.1;48.0;0.0;0.0;0.0;1.0;0
144726;1;2017;7;5;67.4;72.8;70.0;66.6;61.9;59.5;1.0;0.0;0.0;0.0;1
144727;1;2017;7;5;67.4;72.8;70.0;66.6;61.9;59.5;0.0;1.0;0.0;0.0;1
144728;1;2017;7;5;63.6;71.0;67.5;59.9;51.2;45.8;0.0;0.0;1.0;0.0;2
144729;1;2017;7;5;66.4;72.4;69.6;64.9;56.1;48.0;0.0;0.0;0.0;1.0;0
144850;1;2017;7;6;69.9;75.2;72.3;68.1;62.9;59.6;1.0;0.0;0.0;0.0;1
144851;1;2017;7;6;70.0;76.0;71.8;67.3;60.7;57.4;0.0;1.0;0.0;0.0;1
144852;1;2017;7;6;64.7;72.3;68.6;61.3;53.7;48.5;0.0;0.0;1.0;0.0;2
144853;1;2017;7;6;68.8;74.9;71.7;66.3;58.0;50.8;0.0;0.0;0.0;1.0;0
144971;1;2017;7;7;69.1;75.5;72.1;67.7;62.5;59.7;1.0;0.0;0.0;0.0;1
144972;1;2017;7;7;68.0;73.4;71.6;65.6;59.8;57.1;0.0;1.0;0.0;0.0;1
144973;1;2017;7;7;65.3;72.3;69.4;62.0;56.1;53.0;0.0;0.0;1.0;0.0;2
144974;1;2017;7;7;67.9;74.6;71.4;65.9;58.7;54.0;0.0;0.0;0.0;1.0;0
145085;1;2017;7;8;66.9;72.9;70.3;64.0;57.6;53.8;1.0;0.0;0.0;0.0;1
145086;1;2017;7;8;67.1;72.9;70.5;64.3;59.1;56.4;0.0;1.0;0.0;0.0;1
145087;1;2017;7;8;65.8;72.5;69.6;62.9;56.7;53.5;0.0;0.0;1.0;0.0;1
145088;1;2017;7;8;66.6;72.8;70.2;63.7;57.5;53.8;0.0;0.0;0.0;1.0;0
145197;1;2017;7;9;64.8;71.6;68.5;61.2;55.5;51.9;1.0;0.0;0.0;0.0;1
145198;1;2017;7;9;66.3;71.9;69.5;65.1;59.6;56.8;0.0;1.0;0.0;0.0;1
145199;1;2017;7;9;66.3;72.7;69.7;63.2;56.7;53.2;0.0;0.0;1.0;0.0;1
145200;1;2017;7;9;65.6;72.0;69.1;62.6;56.3;52.3;0.0;0.0;0.0;1.0;0
145309;1;2017;7;10;67.5;72.8;70.3;66.6;61.3;58.8;1.0;0.0;0.0;0.0;1
145310;1;2017;7;10;67.5;74.5;70.0;65.6;59.8;56.1;0.0;1.0;0.0;0.0;1
145311;1;2017;7;10;63.1;70.7;67.1;59.7;50.9;45.8;0.0;0.0;1.0;0.0;2
145312;1;2017;7;10;66.5;72.6;69.8;64.4;56.1;47.3;0.0;0.0;0.0;1.0;0
145421;1;2017;7;11;67.7;73.5;70.3;66.6;61.6;59.4;1.0;0.0;0.0;0.0;1
145422;1;2017;7;11;67.3;73.2;70.1;66.2;60.8;57.9;0.0;1.0;0.0;0.0;1
145423;1;2017;7;11;63.5;70.9;67.4;59.5;51.6;47.5;0.0;0.0;1.0;0.0;2
145424;1;2017;7;11;66.6;72.9;69.8;64.7;56.0;49.0;0.0;0.0;0.0;1.0;0
145533;1;2017;7;12;67.6;73.6;70.2;66.6;61.7;59.3;1.0;0.0;0.0;0.0;1
145534;1;2017;7;12;67.7;72.7;69.9;66.2;61.0;57.6;0.0;1.0;0.0;0.0;1
145535;1;2017;7;12;63.7;70.9;67.8;60.1;52.7;48.6;0.0;0.0;1.0;0.0;2
145536;1;2017;7;12;66.7;72.9;69.7;64.9;57.0;50.1;0.0;0.0;0.0;1.0;0
145645;1;2017;7;13;67.4;72.9;69.8;66.4;61.9;59.4;1.0;0.0;0.0;0.0;1
145646;1;2017;7;13;67.7;73.5;70.0;66.3;61.2;57.5;0.0;1.0;0.0;0.0;1
145647;1;2017;7;13;64.1;71.7;67.9;60.4;53.6;49.6;0.0;0.0;1.0;0.0;2
145648;1;2017;7;13;66.6;72.8;69.6;64.9;57.3;51.1;0.0;0.0;0.0;1.0;0
145757;1;2017;7;14;68.2;75.3;70.4;66.3;61.9;59.2;1.0;0.0;0.0;0.0;1
145758;1;2017;7;14;66.9;72.4;69.7;65.3;60.0;57.2;0.0;1.0;0.0;0.0;1
145759;1;2017;7;14;64.7;71.2;68.4;61.5;55.5;51.4;0.0;0.0;1.0;0.0;2
145760;1;2017;7;14;67.1;73.8;69.7;65.0;58.3;53.1;0.0;0.0;0.0;1.0;0
145869;1;2017;7;15;65.2;71.7;68.4;61.7;56.5;53.2;1.0;0.0;0.0;0.0;1
145870;1;2017;7;15;66.7;72.4;69.6;64.2;58.9;56.1;0.0;1.0;0.0;0.0;1
145871;1;2017;7;15;64.9;71.6;68.5;61.5;56.2;53.3;0.0;0.0;1.0;0.0;2
145872;1;2017;7;15;65.3;71.7;68.7;62.1;56.7;53.3;0.0;0.0;0.0;1.0;0
145981;1;2017;7;16;64.2;70.8;68.0;61.0;55.1;51.9;1.0;0.0;0.0;0.0;1
145982;1;2017;7;16;66.5;72.8;69.6;63.8;58.4;55.8;0.0;1.0;0.0;0.0;1
145983;1;2017;7;16;65.1;70.9;68.7;61.5;56.0;52.6;0.0;0.0;1.0;0.0;2
145984;1;2017;7;16;65.0;71.0;68.6;61.7;55.8;52.3;0.0;0.0;0.0;1.0;0
146093;1;2017;7;17;68.1;74.5;70.6;66.9;61.8;59.2;1.0;0.0;0.0;0.0;1
146094;1;2017;7;17;66.8;72.3;69.8;65.3;59.5;55.6;0.0;1.0;0.0;0.0;1
146095;1;2017;7;17;63.4;70.8;67.3;59.1;51.3;48.0;0.0;0.0;1.0;0.0;2
146096;1;2017;7;17;66.7;73.4;69.9;64.7;55.4;49.0;0.0;0.0;0.0;1.0;0
146205;1;2017;7;18;67.8;73.4;70.2;66.7;61.7;59.3;1.0;0.0;0.0;0.0;1
146206;1;2017;7;18;67.0;72.3;69.7;65.7;60.2;57.0;0.0;1.0;0.0;0.0;1
146207;1;2017;7;18;62.8;70.3;66.7;59.1;50.2;45.3;0.0;0.0;1.0;0.0;2
146208;1;2017;7;18;66.5;72.7;69.7;64.6;55.0;47.0;0.0;0.0;0.0;1.0;0
146322;1;2017;7;19;68.0;73.5;70.0;66.5;61.6;59.3;1.0;0.0;0.0;0.0;1
146323;1;2017;7;19;66.9;72.2;69.8;65.7;59.6;55.8;0.0;1.0;0.0;0.0;1
146324;1;2017;7;19;62.9;70.4;67.0;59.3;51.8;48.4;0.0;0.0;1.0;0.0;2
146325;1;2017;7;19;66.7;72.8;69.6;64.6;55.9;49.5;0.0;0.0;0.0;1.0;0
146442;1;2017;7;20;67.5;73.3;70.1;66.3;61.4;59.1;1.0;0.0;0.0;0.0;1
146443;1;2017;7;20;67.0;73.0;69.6;65.7;60.3;56.7;0.0;1.0;0.0;0.0;1
146444;1;2017;7;20;63.7;71.2;67.8;60.0;52.7;48.9;0.0;0.0;1.0;0.0;2
146445;1;2017;7;20;66.5;72.6;69.6;64.7;56.8;50.1;0.0;0.0;0.0;1.0;0
146553;1;2017;7;21;67.9;75.3;70.6;66.5;61.3;58.4;1.0;0.0;0.0;0.0;1
146554;1;2017;7;21;67.0;72.8;69.9;64.7;59.1;56.3;0.0;1.0;0.0;0.0;1
146555;1;2017;7;21;65.0;72.0;68.5;61.3;54.7;50.8;0.0;0.0;1.0;0.0;2
146556;1;2017;7;21;66.9;74.0;69.9;64.9;57.7;52.3;0.0;0.0;0.0;1.0;0
146661;1;2017;7;22;65.3;71.8;69.1;62.3;56.7;53.4;1.0;0.0;0.0;0.0;1
146662;1;2017;7;22;66.4;72.2;69.5;63.9;58.4;56.0;0.0;1.0;0.0;0.0;1
146663;1;2017;7;22;64.5;71.2;68.4;61.2;56.0;52.8;0.0;0.0;1.0;0.0;2
146664;1;2017;7;22;65.3;71.8;69.0;62.2;56.6;53.3;0.0;0.0;0.0;1.0;0
146769;1;2017;7;23;64.0;70.8;67.6;60.6;54.8;51.4;1.0;0.0;0.0;0.0;1
146770;1;2017;7;23;66.4;72.3;69.6;64.1;58.0;55.3;0.0;1.0;0.0;0.0;1
146771;1;2017;7;23;65.2;71.0;68.8;61.4;55.3;51.7;0.0;0.0;1.0;0.0;2
146772;1;2017;7;23;64.9;71.3;68.5;61.4;55.2;51.7;0.0;0.0;0.0;1.0;0
146877;1;2017;7;24;67.5;72.8;70.2;66.4;61.2;58.8;1.0;0.0;0.0;0.0;1
146878;1;2017;7;24;66.7;72.0;69.7;65.5;59.4;55.6;0.0;1.0;0.0;0.0;1
146879;1;2017;7;24;62.9;70.7;67.0;58.6;50.9;48.1;0.0;0.0;1.0;0.0;2
146880;1;2017;7;24;66.2;72.4;69.7;64.3;55.1;48.9;0.0;0.0;0.0;1.0;0
146985;1;2017;7;25;67.5;73.2;70.3;66.6;61.3;58.9;1.0;0.0;0.0;0.0;1
