ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
362564;3;2022;8;9;60.1;68.5;62.2;57.5;55.0;53.6;0.0;1.0;0.0;0.0;0
362565;3;2022;8;9;57.0;68.7;59.1;52.0;48.4;46.3;0.0;0.0;1.0;0.0;1
362566;3;2022;8;9;60.2;69.5;63.0;56.4;50.2;46.8;0.0;0.0;0.0;1.0;2
362683;3;2022;8;10;60.9;68.9;64.1;58.1;54.0;49.9;1.0;0.0;0.0;0.0;0
362684;3;2022;8;10;60.8;68.6;63.1;58.7;56.1;54.9;0.0;1.0;0.0;0.0;0
362685;3;2022;8;10;58.0;69.6;59.4;53.3;50.5;48.6;0.0;0.0;1.0;0.0;1
362686;3;2022;8;10;60.1;69.1;63.2;57.0;51.5;49.4;0.0;0.0;0.0;1.0;2
362803;3;2022;8;11;64.7;70.8;64.7;58.3;53.8;49.8;1.0;0.0;0.0;0.0;0
362804;3;2022;8;11;60.7;68.9;63.2;58.4;55.6;54.2;0.0;1.0;0.0;0.0;0
362805;3;2022;8;11;61.1;69.3;60.9;54.8;50.8;47.6;0.0;0.0;1.0;0.0;1
362806;3;2022;8;11;63.2;70.0;63.6;57.2;52.2;49.0;0.0;0.0;0.0;1.0;2
362920;3;2022;8;12;62.6;70.0;64.3;58.7;54.3;50.7;1.0;0.0;0.0;0.0;0
362921;3;2022;8;12;61.3;69.0;63.6;59.1;56.2;54.7;0.0;1.0;0.0;0.0;0
362922;3;2022;8;12;58.1;69.4;60.4;54.0;50.5;48.3;0.0;0.0;1.0;0.0;1
362923;3;2022;8;12;61.3;69.7;63.4;57.5;52.0;49.3;0.0;0.0;0.0;1.0;2
363036;3;2022;8;13;58.6;67.0;61.0;56.2;52.6;49.5;1.0;0.0;0.0;0.0;0
363037;3;2022;8;13;59.7;67.3;62.0;57.9;55.1;53.0;0.0;1.0;0.0;0.0;0
363038;3;2022;8;13;59.7;68.5;62.7;56.7;53.4;51.5;0.0;0.0;1.0;0.0;1
363039;3;2022;8;13;59.2;67.8;61.7;56.7;53.2;50.3;0.0;0.0;0.0;1.0;2
363152;3;2022;8;14;60.0;69.9;62.2;56.4;50.9;47.5;1.0;0.0;0.0;0.0;0
363153;3;2022;8;14;66.9;71.0;63.9;58.5;55.4;53.8;0.0;1.0;0.0;0.0;0
363154;3;2022;8;14;58.3;66.8;60.9;55.8;52.2;48.8;0.0;0.0;1.0;0.0;1
363155;3;2022;8;14;61.9;69.4;62.2;56.6;51.9;48.0;0.0;0.0;0.0;1.0;2
363268;3;2022;8;15;58.0;66.5;60.0;55.0;50.5;47.6;1.0;0.0;0.0;0.0;1
363269;3;2022;8;15;59.4;66.8;61.9;57.3;54.4;52.8;0.0;1.0;0.0;0.0;0
363270;3;2022;8;15;58.1;68.2;60.0;54.6;51.4;48.1;0.0;0.0;1.0;0.0;1
363271;3;2022;8;15;58.3;67.1;60.5;55.3;51.2;48.0;0.0;0.0;0.0;1.0;2
363384;3;2022;8;16;60.1;68.9;62.7;57.3;52.9;48.3;1.0;0.0;0.0;0.0;0
363385;3;2022;8;16;60.7;69.4;62.8;58.2;55.2;53.5;0.0;1.0;0.0;0.0;0
363386;3;2022;8;16;56.8;68.5;59.0;51.6;48.2;45.8;0.0;0.0;1.0;0.0;1
363387;3;2022;8;16;59.4;68.9;62.1;56.3;49.7;46.4;0.0;0.0;0.0;1.0;2
363502;3;2022;8;17;61.1;70.2;63.6;57.7;53.3;48.9;1.0;0.0;0.0;0.0;0
363503;3;2022;8;17;60.5;69.1;62.4;58.2;54.8;52.9;0.0;1.0;0.0;0.0;0
363504;3;2022;8;17;57.4;68.7;59.7;53.0;49.4;46.1;0.0;0.0;1.0;0.0;1
363505;3;2022;8;17;60.1;69.6;62.7;56.6;51.1;47.4;0.0;0.0;0.0;1.0;2
363622;3;2022;8;18;62.0;71.4;64.6;57.8;53.4;48.6;1.0;0.0;0.0;0.0;0
363623;3;2022;8;18;61.1;68.5;63.6;59.4;55.9;53.8;0.0;1.0;0.0;0.0;0
363624;3;2022;8;18;57.6;69.4;59.7;52.9;49.1;46.7;0.0;0.0;1.0;0.0;1
363625;3;2022;8;18;60.8;70.4;63.3;56.8;50.6;47.4;0.0;0.0;0.0;1.0;2
363741;3;2022;8;19;61.2;69.6;63.8;58.9;54.4;48.8;1.0;0.0;0.0;0.0;0
363742;3;2022;8;19;61.1;68.7;62.3;58.5;56.0;54.6;0.0;1.0;0.0;0.0;0
363743;3;2022;8;19;58.4;69.8;60.5;54.3;50.2;47.7;0.0;0.0;1.0;0.0;1
363744;3;2022;8;19;60.5;69.5;63.0;57.8;51.9;48.4;0.0;0.0;0.0;1.0;2
363860;3;2022;8;20;60.6;71.0;62.6;56.2;51.7;48.4;1.0;0.0;0.0;0.0;0
363861;3;2022;8;20;61.6;69.8;63.7;59.7;56.6;54.8;0.0;1.0;0.0;0.0;0
363862;3;2022;8;20;59.5;68.8;62.0;56.2;52.6;48.4;0.0;0.0;1.0;0.0;1
363863;3;2022;8;20;60.6;70.6;62.9;57.0;52.5;48.6;0.0;0.0;0.0;1.0;2
363976;3;2022;8;21;60.3;69.3;62.4;57.2;51.3;47.9;1.0;0.0;0.0;0.0;0
363977;3;2022;8;21;60.7;68.3;63.0;58.7;55.5;53.3;0.0;1.0;0.0;0.0;0
363978;3;2022;8;21;59.9;69.0;62.4;56.9;52.5;48.5;0.0;0.0;1.0;0.0;1
363979;3;2022;8;21;60.0;68.8;62.4;57.2;52.0;48.3;0.0;0.0;0.0;1.0;2
364092;3;2022;8;22;61.0;70.0;63.8;57.7;53.5;50.3;1.0;0.0;0.0;0.0;0
364093;3;2022;8;22;59.9;67.4;61.9;57.8;55.0;52.7;0.0;1.0;0.0;0.0;0
364094;3;2022;8;22;58.0;69.3;60.0;53.9;50.6;48.0;0.0;0.0;1.0;0.0;1
364095;3;2022;8;22;60.0;69.5;62.8;56.6;52.0;49.0;0.0;0.0;0.0;1.0;2
364211;3;2022;8;23;63.3;71.0;64.4;57.9;53.9;49.5;1.0;0.0;0.0;0.0;0
364212;3;2022;8;23;61.3;68.0;63.5;59.6;56.8;54.1;0.0;1.0;0.0;0.0;0
364213;3;2022;8;23;56.7;68.6;58.4;51.4;48.0;45.8;0.0;0.0;1.0;0.0;1
364214;3;2022;8;23;61.7;70.1;63.2;57.1;49.8;46.5;0.0;0.0;0.0;1.0;2
364331;3;2022;8;24;60.8;69.5;63.6;57.4;53.5;49.2;1.0;0.0;0.0;0.0;0
364332;3;2022;8;24;62.7;70.8;63.5;59.3;56.5;54.6;0.0;1.0;0.0;0.0;0
364333;3;2022;8;24;58.7;69.9;61.0;54.4;50.2;47.7;0.0;0.0;1.0;0.0;1
364334;3;2022;8;24;60.6;69.7;62.9;57.0;51.7;48.4;0.0;0.0;0.0;1.0;2
364451;3;2022;8;25;61.5;70.2;63.6;57.3;53.4;49.8;1.0;0.0;0.0;0.0;0
364452;3;2022;8;25;58.6;70.4;60.9;54.1;50.4;47.8;0.0;0.0;1.0;0.0;1
364453;3;2022;8;25;60.6;70.3;62.8;56.2;51.5;48.6;0.0;0.0;0.0;1.0;2
364570;3;2022;8;26;60.4;68.7;62.9;57.4;54.5;53.1;1.0;0.0;0.0;0.0;0
364571;3;2022;8;26;61.0;68.7;63.0;58.9;56.3;54.7;0.0;1.0;0.0;0.0;0
364572;3;2022;8;26;60.6;68.6;62.9;58.0;54.9;53.3;0.0;0.0;0.0;1.0;2
364693;3;2022;8;27;58.8;67.6;61.0;56.0;51.9;49.1;1.0;0.0;0.0;0.0;0
364694;3;2022;8;27;62.1;70.6;63.7;59.6;57.1;55.8;0.0;1.0;0.0;0.0;0
364695;3;2022;8;27;60.1;69.2;62.4;57.7;54.4;51.3;0.0;0.0;1.0;0.0;0
364696;3;2022;8;27;60.1;68.9;62.2;57.4;53.2;49.5;0.0;0.0;0.0;1.0;2
364817;3;2022;8;28;58.6;67.6;60.7;55.5;50.9;48.0;1.0;0.0;0.0;0.0;0
364818;3;2022;8;28;60.9;68.7;63.1;58.8;56.0;54.4;0.0;1.0;0.0;0.0;0
364819;3;2022;8;28;62.5;71.2;65.4;59.1;55.6;53.1;0.0;0.0;1.0;0.0;0
364820;3;2022;8;28;60.5;69.9;63.0;57.3;52.7;48.6;0.0;0.0;0.0;1.0;2
364941;3;2022;8;29;60.4;68.9;62.8;57.5;53.4;49.1;1.0;0.0;0.0;0.0;0
364942;3;2022;8;29;60.4;68.1;62.7;58.2;55.2;52.8;0.0;1.0;0.0;0.0;0
364943;3;2022;8;29;58.1;69.5;60.2;53.6;50.1;47.6;0.0;0.0;1.0;0.0;1
364944;3;2022;8;29;59.8;68.8;62.3;56.6;51.4;48.2;0.0;0.0;0.0;1.0;2
365065;3;2022;8;30;61.1;69.5;63.6;58.4;54.5;49.2;1.0;0.0;0.0;0.0;0
365066;3;2022;8;30;61.4;70.1;63.9;58.8;55.7;53.6;0.0;1.0;0.0;0.0;0
365067;3;2022;8;30;56.4;68.2;58.6;51.6;48.4;46.3;0.0;0.0;1.0;0.0;1
365068;3;2022;8;30;60.1;69.1;63.0;57.0;50.1;47.0;0.0;0.0;0.0;1.0;2
365189;3;2022;8;31;61.1;70.3;63.4;57.9;54.2;50.7;1.0;0.0;0.0;0.0;0
365190;3;2022;8;31;60.6;68.6;62.8;58.8;56.3;54.2;0.0;1.0;0.0;0.0;0
365191;3;2022;8;31;58.4;69.8;60.8;53.6;50.0;47.5;0.0;0.0;1.0;0.0;1
365192;3;2022;8;31;60.2;69.9;62.8;57.2;51.6;48.3;0.0;0.0;0.0;1.0;2
365313;3;2022;9;1;62.2;70.5;64.9;59.4;54.8;49.1;1.0;0.0;0.0;0.0;0
365314;3;2022;9;1;64.2;71.3;66.7;62.6;59.6;57.6;0.0;1.0;0.0;0.0;0
365315;3;2022;9;1;57.6;68.2;60.1;53.9;50.2;47.3;0.0;0.0;1.0;0.0;1
365316;3;2022;9;1;61.8;70.4;64.9;59.0;52.1;48.0;0.0;0.0;0.0;1.0;2
365437;3;2022;9;2;62.7;71.6;65.6;59.6;55.0;50.2;1.0;0.0;0.0;0.0;0
365438;3;2022;9;2;63.6;70.8;65.8;61.7;58.4;56.3;0.0;1.0;0.0;0.0;0
365439;3;2022;9;2;59.5;69.2;62.2;55.2;50.8;47.8;0.0;0.0;1.0;0.0;1
365440;3;2022;9;2;62.2;71.1;65.1;59.0;52.7;48.8;0.0;0.0;0.0;1.0;2
365561;3;2022;9;3;61.1;72.0;62.9;57.5;51.8;47.9;1.0;0.0;0.0;0.0;0
365562;3;2022;9;3;64.2;72.1;66.8;62.4;59.1;57.1;0.0;1.0;0.0;0.0;0
365563;3;2022;9;3;62.2;71.5;64.7;58.8;54.3;48.5;0.0;0.0;1.0;0.0;0
365564;3;2022;9;3;62.1;71.8;64.6;58.8;53.2;48.4;0.0;0.0;0.0;1.0;2
365685;3;2022;9;4;66.6;67.7;61.0;56.1;50.5;47.1;1.0;0.0;0.0;0.0;0
365686;3;2022;9;4;61.6;70.1;63.5;58.7;55.8;53.4;0.0;1.0;0.0;0.0;0
365687;3;2022;9;4;62.3;70.7;63.8;58.9;54.8;49.1;0.0;0.0;1.0;0.0;0
365688;3;2022;9;4;64.8;69.6;62.6;57.4;52.2;47.5;0.0;0.0;0.0;1.0;2
365809;3;2022;9;5;65.8;76.8;68.9;60.2;54.6;48.4;1.0;0.0;0.0;0.0;0
365810;3;2022;9;5;63.3;70.7;65.0;59.7;56.1;53.1;0.0;1.0;0.0;0.0;0
365811;3;2022;9;5;58.1;68.8;60.4;53.4;49.4;47.3;0.0;0.0;1.0;0.0;1
365812;3;2022;9;5;63.9;75.4;66.7;58.2;51.1;47.8;0.0;0.0;0.0;1.0;2
365933;3;2022;9;6;65.2;76.0;67.6;60.3;55.3;49.9;1.0;0.0;0.0;0.0;0
365934;3;2022;9;6;62.2;70.2;64.5;59.5;55.9;53.3;0.0;1.0;0.0;0.0;0
365935;3;2022;9;6;57.2;68.4;58.5;51.6;46.9;45.0;0.0;0.0;1.0;0.0;1
365936;3;2022;9;6;63.2;74.8;65.4;58.2;49.4;45.5;0.0;0.0;0.0;1.0;2
366057;3;2022;9;7;63.0;71.7;65.6;60.4;56.4;49.8;1.0;0.0;0.0;0.0;0
366058;3;2022;9;7;65.0;69.7;64.7;60.7;57.4;54.9;0.0;1.0;0.0;0.0;0
366059;3;2022;9;7;57.4;67.9;59.6;53.0;48.9;46.8;0.0;0.0;1.0;0.0;1
366060;3;2022;9;7;62.3;70.5;64.6;59.0;51.0;47.4;0.0;0.0;0.0;1.0;2
366180;3;2022;9;8;63.4;73.0;66.2;60.1;54.5;47.8;1.0;0.0;0.0;0.0;0
366181;3;2022;9;8;64.8;72.4;67.8;62.6;58.0;55.0;0.0;1.0;0.0;0.0;0
366182;3;2022;9;8;58.2;68.4;60.7;53.7;48.9;46.5;0.0;0.0;1.0;0.0;1
366183;3;2022;9;8;62.6;72.0;65.8;58.8;50.9;47.1;0.0;0.0;0.0;1.0;2
366303;3;2022;9;9;64.1;74.9;66.3;59.4;54.8;49.1;1.0;0.0;0.0;0.0;0
366304;3;2022;9;9;62.7;70.8;65.0;60.4;57.4;55.6;0.0;1.0;0.0;0.0;0
366305;3;2022;9;9;59.7;70.2;62.2;54.7;49.6;46.8;0.0;0.0;1.0;0.0;1
366306;3;2022;9;9;62.9;73.4;65.1;58.6;51.7;47.6;0.0;0.0;0.0;1.0;2
366427;3;2022;9;10;60.2;68.8;62.6;58.0;51.9;48.0;1.0;0.0;0.0;0.0;0
366428;3;2022;9;10;64.0;70.7;66.3;62.1;59.3;57.6;0.0;1.0;0.0;0.0;0
366429;3;2022;9;10;61.5;70.9;64.0;58.4;54.6;49.5;0.0;0.0;1.0;0.0;0
366430;3;2022;9;10;61.5;70.0;64.2;58.9;53.5;48.5;0.0;0.0;0.0;1.0;2
366551;3;2022;9;11;57.7;67.5;59.3;54.7;50.4;48.0;1.0;0.0;0.0;0.0;1
366552;3;2022;9;11;61.8;71.1;62.8;58.3;56.2;54.8;0.0;1.0;0.0;0.0;0
366553;3;2022;9;11;62.3;71.2;64.5;59.2;55.0;49.7;0.0;0.0;1.0;0.0;0
366554;3;2022;9;11;60.4;70.0;62.4;56.9;51.6;48.3;0.0;0.0;0.0;1.0;2
366675;3;2022;9;12;62.3;71.1;64.9;59.4;54.1;49.5;1.0;0.0;0.0;0.0;0
366676;3;2022;9;12;60.5;68.4;62.7;58.0;54.5;51.4;0.0;1.0;0.0;0.0;0
366677;3;2022;9;12;58.8;70.0;60.8;54.8;50.8;48.2;0.0;0.0;1.0;0.0;1
366678;3;2022;9;12;61.0;70.4;63.8;57.4;51.8;48.8;0.0;0.0;0.0;1.0;2
366799;3;2022;9;13;64.1;73.5;66.4;59.2;54.9;51.0;1.0;0.0;0.0;0.0;0
366800;3;2022;9;13;65.2;71.6;66.5;61.2;56.9;53.7;0.0;1.0;0.0;0.0;0
366801;3;2022;9;13;58.3;68.4;60.8;53.9;50.1;47.7;0.0;0.0;1.0;0.0;1
366802;3;2022;9;13;63.2;72.1;65.4;58.2;52.1;48.5;0.0;0.0;0.0;1.0;2
366923;3;2022;9;14;63.8;73.8;66.3;60.5;55.6;48.5;1.0;0.0;0.0;0.0;0
366924;3;2022;9;14;62.1;69.9;64.7;60.2;56.8;54.8;0.0;1.0;0.0;0.0;0
366925;3;2022;9;14;58.9;70.5;61.3;52.8;47.8;46.0;0.0;0.0;1.0;0.0;1
366926;3;2022;9;14;62.5;72.6;65.2;59.0;49.9;46.6;0.0;0.0;0.0;1.0;2
367047;3;2022;9;15;61.9;70.5;64.7;59.2;53.9;48.5;1.0;0.0;0.0;0.0;0
367048;3;2022;9;15;65.6;73.1;68.2;63.1;58.9;56.5;0.0;1.0;0.0;0.0;0
367049;3;2022;9;15;64.1;70.5;61.0;53.1;48.8;47.0;0.0;0.0;1.0;0.0;1
367050;3;2022;9;15;63.6;71.4;65.6;58.8;50.4;47.6;0.0;0.0;0.0;1.0;2
367171;3;2022;9;16;63.6;72.0;65.7;60.7;55.4;50.1;1.0;0.0;0.0;0.0;0
367172;3;2022;9;16;61.8;68.7;64.1;60.6;57.9;56.1;0.0;1.0;0.0;0.0;0
367173;3;2022;9;16;60.8;71.6;64.3;55.3;49.8;47.1;0.0;0.0;1.0;0.0;1
367174;3;2022;9;16;62.5;71.4;65.0;59.5;52.1;48.0;0.0;0.0;0.0;1.0;2
367295;3;2022;9;17;60.5;68.6;62.8;58.5;52.8;47.4;1.0;0.0;0.0;0.0;0
367296;3;2022;9;17;63.0;70.0;64.8;61.3;58.8;57.2;0.0;1.0;0.0;0.0;0
367297;3;2022;9;17;62.3;71.0;65.1;59.2;54.8;48.2;0.0;0.0;1.0;0.0;0
367298;3;2022;9;17;61.5;70.0;63.9;59.3;54.2;47.8;0.0;0.0;0.0;1.0;2
367419;3;2022;9;18;60.4;69.5;61.6;56.7;49.8;47.1;1.0;0.0;0.0;0.0;0
367420;3;2022;9;18;59.6;67.5;61.3;57.6;55.0;53.3;0.0;1.0;0.0;0.0;0
367421;3;2022;9;18;62.6;71.2;65.3;59.8;55.4;49.6;0.0;0.0;1.0;0.0;0
367422;3;2022;9;18;61.0;70.2;62.9;57.6;51.4;47.5;0.0;0.0;0.0;1.0;2
367543;3;2022;9;19;62.9;71.4;64.9;60.8;55.1;49.8;1.0;0.0;0.0;0.0;0
367544;3;2022;9;19;61.3;70.0;63.8;59.0;55.6;53.2;0.0;1.0;0.0;0.0;0
367545;3;2022;9;19;58.1;69.1;60.3;53.3;49.5;47.1;0.0;0.0;1.0;0.0;1
367546;3;2022;9;19;61.5;70.5;64.1;58.4;51.2;48.0;0.0;0.0;0.0;1.0;2
367667;3;2022;9;20;63.4;72.0;66.4;60.5;55.5;49.4;1.0;0.0;0.0;0.0;0
367668;3;2022;9;20;65.1;72.1;66.9;62.3;58.6;56.3;0.0;1.0;0.0;0.0;0
367669;3;2022;9;20;57.8;68.5;60.4;52.9;48.8;46.8;0.0;0.0;1.0;0.0;1
367670;3;2022;9;20;62.6;71.3;65.7;59.3;50.6;47.4;0.0;0.0;0.0;1.0;2
367791;3;2022;9;21;62.1;70.8;64.6;58.8;54.3;48.8;1.0;0.0;0.0;0.0;0
367792;3;2022;9;21;64.1;70.8;64.7;60.3;57.1;55.0;0.0;1.0;0.0;0.0;0
367793;3;2022;9;21;59.0;69.8;61.8;53.8;49.5;47.1;0.0;0.0;1.0;0.0;1
367794;3;2022;9;21;61.7;70.5;64.1;58.0;51.3;47.9;0.0;0.0;0.0;1.0;2
367912;3;2022;9;22;63.5;71.3;65.2;60.2;55.8;50.0;1.0;0.0;0.0;0.0;0
367913;3;2022;9;22;62.0;69.7;64.5;60.2;56.9;54.7;0.0;1.0;0.0;0.0;0
367914;3;2022;9;22;58.7;69.7;61.2;53.7;49.2;46.8;0.0;0.0;1.0;0.0;1
367915;3;2022;9;22;62.1;70.5;64.5;58.7;51.3;47.7;0.0;0.0;0.0;1.0;2
368032;3;2022;9;23;64.8;77.2;66.1;59.9;55.7;50.4;1.0;0.0;0.0;0.0;0
368033;3;2022;9;23;62.8;69.9;64.7;60.9;58.2;56.6;0.0;1.0;0.0;0.0;0
368034;3;2022;9;23;59.0;70.0;61.3;54.1;50.0;47.7;0.0;0.0;1.0;0.0;1
368035;3;2022;9;23;63.3;74.7;65.2;59.1;51.9;48.4;0.0;0.0;0.0;1.0;2
368152;3;2022;9;24;63.0;69.5;63.1;58.2;51.7;47.7;1.0;0.0;0.0;0.0;0
368153;3;2022;9;24;63.2;70.1;65.4;61.5;59.0;57.6;0.0;1.0;0.0;0.0;0
368154;3;2022;9;24;61.4;70.0;63.7;59.2;55.0;48.5;0.0;0.0;1.0;0.0;0
368155;3;2022;9;24;62.6;70.0;63.9;59.3;53.3;48.2;0.0;0.0;0.0;1.0;2
368272;3;2022;9;25;60.6;68.1;61.4;56.2;51.0;48.1;1.0;0.0;0.0;0.0;0
368273;3;2022;9;25;59.3;67.4;61.6;57.1;54.0;52.2;0.0;1.0;0.0;0.0;0
368274;3;2022;9;25;62.9;72.4;65.6;59.3;55.8;53.2;0.0;0.0;1.0;0.0;0
368275;3;2022;9;25;61.2;70.3;62.9;57.2;52.6;48.6;0.0;0.0;0.0;1.0;2
368392;3;2022;9;26;61.3;69.6;63.8;58.8;54.5;49.4;1.0;0.0;0.0;0.0;0
368393;3;2022;9;26;61.7;70.1;64.2;58.5;54.1;51.4;0.0;1.0;0.0;0.0;0
368394;3;2022;9;26;58.1;69.6;60.0;53.3;49.6;48.0;0.0;0.0;1.0;0.0;1
368395;3;2022;9;26;60.6;69.8;63.3;57.3;51.0;48.5;0.0;0.0;0.0;1.0;2
368512;3;2022;9;27;61.5;70.0;63.8;58.5;53.8;49.6;1.0;0.0;0.0;0.0;0
368513;3;2022;9;27;62.4;71.3;65.6;59.6;54.5;52.0;0.0;1.0;0.0;0.0;0
368514;3;2022;9;27;56.9;68.9;58.6;50.7;47.0;45.6;0.0;0.0;1.0;0.0;1
368515;3;2022;9;27;60.7;70.1;63.5;57.0;48.6;46.0;0.0;0.0;0.0;1.0;2
368631;3;2022;9;28;61.5;70.5;64.1;58.4;53.6;49.0;1.0;0.0;0.0;0.0;0
368632;3;2022;9;28;64.0;72.2;65.7;60.8;56.6;54.1;0.0;1.0;0.0;0.0;0
368633;3;2022;9;28;58.4;69.5;60.0;51.9;48.3;46.8;0.0;0.0;1.0;0.0;1
368634;3;2022;9;28;61.3;70.6;64.0;57.4;49.8;47.3;0.0;0.0;0.0;1.0;2
368750;3;2022;9;29;62.1;72.0;64.5;58.2;53.6;50.3;1.0;0.0;0.0;0.0;0
368751;3;2022;9;29;60.9;69.3;63.5;58.4;54.9;53.0;0.0;1.0;0.0;0.0;0
368752;3;2022;9;29;58.5;70.1;60.5;53.1;48.8;47.0;0.0;0.0;1.0;0.0;1
368753;3;2022;9;29;61.1;71.4;63.9;57.1;50.8;47.6;0.0;0.0;0.0;1.0;2
368870;3;2022;9;30;63.1;73.9;65.0;59.5;54.0;49.4;1.0;0.0;0.0;0.0;0
368871;3;2022;9;30;62.5;70.2;64.7;60.6;57.6;55.7;0.0;1.0;0.0;0.0;0
368872;3;2022;9;30;60.0;70.2;63.2;54.2;49.5;47.4;0.0;0.0;1.0;0.0;1
368873;3;2022;9;30;62.1;72.7;64.4;58.7;51.3;48.0;0.0;0.0;0.0;1.0;2
368990;3;2022;10;1;60.6;68.3;63.4;58.7;52.4;49.1;1.0;0.0;0.0;0.0;0
368991;3;2022;10;1;64.4;71.8;67.2;62.6;59.4;57.5;0.0;1.0;0.0;0.0;0
368992;3;2022;10;1;61.8;71.4;64.3;58.7;55.1;49.7;0.0;0.0;1.0;0.0;0
368993;3;2022;10;1;62.0;70.5;64.8;59.5;54.0;49.4;0.0;0.0;0.0;1.0;2
369113;3;2022;10;2;59.2;67.5;62.0;57.0;51.1;48.8;1.0;0.0;0.0;0.0;0
369114;3;2022;10;2;60.8;68.4;62.1;57.4;54.7;53.1;0.0;1.0;0.0;0.0;0
369115;3;2022;10;2;62.4;70.7;64.7;59.4;54.7;49.3;0.0;0.0;1.0;0.0;0
369116;3;2022;10;2;60.6;69.0;62.9;57.6;52.3;49.0;0.0;0.0;0.0;1.0;2
369233;3;2022;10;3;62.2;71.7;65.1;59.0;54.3;50.9;1.0;0.0;0.0;0.0;0
369234;3;2022;10;3;62.0;70.4;65.3;59.1;55.7;54.1;0.0;1.0;0.0;0.0;0
369235;3;2022;10;3;58.0;68.9;60.2;53.9;51.0;49.4;0.0;0.0;1.0;0.0;1
369236;3;2022;10;3;61.5;71.1;64.7;57.9;52.2;49.9;0.0;0.0;0.0;1.0;2
369356;3;2022;10;4;62.9;71.6;65.2;59.0;54.4;50.8;1.0;0.0;0.0;0.0;0
369357;3;2022;10;4;65.6;75.5;68.4;62.0;57.4;55.0;0.0;1.0;0.0;0.0;0
369358;3;2022;10;4;59.2;70.4;63.0;51.8;49.2;48.2;0.0;0.0;1.0;0.0;1
369359;3;2022;10;4;62.5;72.2;65.2;57.9;50.2;48.5;0.0;0.0;0.0;1.0;2
369480;3;2022;10;5;63.5;72.2;66.6;60.0;55.2;48.6;1.0;0.0;0.0;0.0;0
369481;3;2022;10;5;62.6;70.0;65.0;60.6;57.3;55.2;0.0;1.0;0.0;0.0;0
369482;3;2022;10;5;58.1;70.3;60.0;52.2;47.0;43.7;0.0;0.0;1.0;0.0;1
369483;3;2022;10;5;62.1;71.4;65.2;58.6;49.7;44.9;0.0;0.0;0.0;1.0;2
369604;3;2022;10;6;63.6;73.4;66.0;59.9;54.8;49.0;1.0;0.0;0.0;0.0;0
369605;3;2022;10;6;62.5;70.9;65.3;60.2;56.8;55.0;0.0;1.0;0.0;0.0;0
369606;3;2022;10;6;58.8;70.6;61.2;53.0;47.6;44.8;0.0;0.0;1.0;0.0;1
369607;3;2022;10;6;62.3;71.8;65.1;58.5;50.0;45.8;0.0;0.0;0.0;1.0;2
369728;3;2022;10;7;64.4;75.0;66.3;60.1;55.2;50.0;1.0;0.0;0.0;0.0;0
369729;3;2022;10;7;63.2;69.9;65.6;61.7;58.8;56.9;0.0;1.0;0.0;0.0;0
369730;3;2022;10;7;58.6;69.4;60.9;52.8;47.4;44.9;0.0;0.0;1.0;0.0;1
369731;3;2022;10;7;62.9;72.6;65.2;59.1;49.8;45.8;0.0;0.0;0.0;1.0;2
369852;3;2022;10;8;61.3;69.6;62.8;58.0;51.6;46.0;1.0;0.0;0.0;0.0;0
369853;3;2022;10;8;65.9;73.2;68.5;64.1;60.5;58.1;0.0;1.0;0.0;0.0;0
369854;3;2022;10;8;61.3;69.9;64.2;58.5;54.6;50.9;0.0;0.0;1.0;0.0;0
369855;3;2022;10;8;62.9;71.1;65.5;59.2;53.6;47.0;0.0;0.0;0.0;1.0;2
369976;3;2022;10;9;60.9;68.4;62.4;57.0;49.8;45.7;1.0;0.0;0.0;0.0;0
369977;3;2022;10;9;60.5;67.4;61.7;57.6;54.8;53.2;0.0;1.0;0.0;0.0;0
369978;3;2022;10;9;63.0;71.1;64.6;58.8;54.8;48.4;0.0;0.0;1.0;0.0;0
369979;3;2022;10;9;61.0;69.5;62.8;57.6;52.0;46.3;0.0;0.0;0.0;1.0;2
370100;3;2022;10;10;63.5;72.3;67.6;59.6;53.4;47.8;1.0;0.0;0.0;0.0;0
370101;3;2022;10;10;59.7;68.3;61.8;56.8;53.2;50.6;0.0;1.0;0.0;0.0;0
370102;3;2022;10;10;57.6;68.2;60.4;53.4;48.5;45.7;0.0;0.0;1.0;0.0;1
370103;3;2022;10;10;61.7;71.4;65.2;57.0;50.1;46.5;0.0;0.0;0.0;1.0;2
370224;3;2022;10;11;62.7;71.8;64.9;59.2;54.0;48.2;1.0;0.0;0.0;0.0;0
370225;3;2022;10;11;62.1;69.2;64.7;60.5;57.0;54.6;0.0;1.0;0.0;0.0;0
370226;3;2022;10;11;57.7;71.8;58.8;49.7;44.9;43.1;0.0;0.0;1.0;0.0;1
370227;3;2022;10;11;61.6;71.4;64.3;58.2;47.4;43.7;0.0;0.0;0.0;1.0;2
370348;3;2022;10;12;60.6;69.4;62.8;57.5;50.4;46.1;1.0;0.0;0.0;0.0;0
370349;3;2022;10;12;59.7;67.4;62.0;57.2;53.7;51.6;0.0;1.0;0.0;0.0;0
370350;3;2022;10;12;62.2;70.5;65.0;59.2;54.7;47.7;0.0;0.0;1.0;0.0;0
370351;3;2022;10;12;60.9;69.6;63.2;57.7;51.9;46.7;0.0;0.0;0.0;1.0;2
