ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
70132;4;2015;10;23;62.1;69.6;65.3;60.3;54.6;50.0;0.0;0.0;1.0;0.0;2
70133;4;2015;10;23;65.7;73.4;67.8;64.4;58.1;51.9;0.0;0.0;0.0;1.0;0
70228;4;2015;10;24;65.1;73.0;67.3;63.8;60.9;56.2;1.0;0.0;0.0;0.0;1
70229;4;2015;10;24;66.9;73.6;68.9;65.7;63.5;62.2;0.0;1.0;0.0;0.0;1
70230;4;2015;10;24;64.3;72.6;66.7;62.5;58.3;54.5;0.0;0.0;1.0;0.0;1
70231;4;2015;10;24;65.2;72.9;67.5;63.8;59.9;55.6;0.0;0.0;0.0;1.0;0
70338;4;2015;10;25;64.4;71.3;66.4;63.0;60.0;54.3;1.0;0.0;0.0;0.0;1
70339;4;2015;10;25;64.8;72.0;66.7;63.6;61.4;60.0;0.0;1.0;0.0;0.0;1
70340;4;2015;10;25;63.8;72.2;66.0;62.0;57.1;52.8;0.0;0.0;1.0;0.0;2
70341;4;2015;10;25;64.2;71.7;66.3;62.8;59.0;53.5;0.0;0.0;0.0;1.0;0
70448;4;2015;10;26;66.0;72.3;67.9;64.8;62.4;59.8;1.0;0.0;0.0;0.0;1
70449;4;2015;10;26;65.7;74.2;67.6;63.9;61.4;59.7;0.0;1.0;0.0;0.0;1
70450;4;2015;10;26;59.3;67.3;62.8;56.6;49.4;44.3;0.0;0.0;1.0;0.0;2
70451;4;2015;10;26;64.6;71.6;67.2;63.5;53.7;46.2;0.0;0.0;0.0;1.0;0
70567;4;2015;10;27;66.2;73.9;68.2;65.0;62.7;60.6;1.0;0.0;0.0;0.0;1
70568;4;2015;10;27;66.5;72.9;68.3;64.9;62.2;60.3;0.0;1.0;0.0;0.0;1
70569;4;2015;10;27;59.1;67.9;62.7;56.1;48.9;44.5;0.0;0.0;1.0;0.0;2
70570;4;2015;10;27;65.0;72.9;67.6;63.9;53.0;46.2;0.0;0.0;0.0;1.0;0
70680;4;2015;10;28;66.3;73.7;68.2;65.1;62.9;61.0;1.0;0.0;0.0;0.0;1
70681;4;2015;10;28;66.2;75.1;68.2;64.4;61.8;59.9;0.0;1.0;0.0;0.0;1
70682;4;2015;10;28;60.7;69.0;64.4;57.6;50.6;45.8;0.0;0.0;1.0;0.0;2
70683;4;2015;10;28;65.1;73.1;67.6;63.9;54.7;47.8;0.0;0.0;0.0;1.0;0
70790;4;2015;10;29;67.7;76.6;69.4;65.3;62.7;60.5;1.0;0.0;0.0;0.0;1
70791;4;2015;10;29;65.9;74.0;68.0;64.4;62.1;60.4;0.0;1.0;0.0;0.0;1
70792;4;2015;10;29;60.0;68.4;63.5;57.5;50.4;45.1;0.0;0.0;1.0;0.0;2
70793;4;2015;10;29;66.0;75.2;68.2;63.9;54.6;47.2;0.0;0.0;0.0;1.0;0
70895;4;2015;10;30;65.9;72.3;67.9;64.9;62.9;61.1;1.0;0.0;0.0;0.0;1
70896;4;2015;10;30;67.2;75.4;69.2;65.5;63.2;62.0;0.0;1.0;0.0;0.0;1
70897;4;2015;10;30;62.0;69.9;65.2;60.1;54.4;50.4;0.0;0.0;1.0;0.0;2
70898;4;2015;10;30;65.3;72.7;67.7;64.3;57.9;52.0;0.0;0.0;0.0;1.0;0
70993;4;2015;10;31;65.1;72.2;67.3;63.9;60.6;55.6;1.0;0.0;0.0;0.0;1
70994;4;2015;10;31;67.0;73.4;68.9;65.8;64.1;62.8;0.0;1.0;0.0;0.0;1
70995;4;2015;10;31;64.8;73.5;67.2;62.6;59.0;55.5;0.0;0.0;1.0;0.0;1
70996;4;2015;10;31;65.4;72.9;67.7;64.0;60.1;55.8;0.0;0.0;0.0;1.0;0
71103;4;2015;11;1;64.8;73.4;66.9;63.3;59.4;54.2;1.0;0.0;0.0;0.0;1
71104;4;2015;11;1;65.1;71.0;67.2;64.1;61.8;60.0;0.0;1.0;0.0;0.0;1
71105;4;2015;11;1;66.2;74.9;68.2;64.3;60.2;57.4;0.0;0.0;1.0;0.0;1
71106;4;2015;11;1;65.3;73.6;67.4;63.6;59.8;55.3;0.0;0.0;0.0;1.0;0
71213;4;2015;11;2;66.9;74.8;68.8;65.4;63.2;61.8;1.0;0.0;0.0;0.0;1
71214;4;2015;11;2;65.4;71.8;67.8;64.2;61.7;60.0;0.0;1.0;0.0;0.0;1
71215;4;2015;11;2;61.2;69.4;64.8;58.9;53.2;48.4;0.0;0.0;1.0;0.0;2
71216;4;2015;11;2;65.4;73.3;68.0;64.2;56.7;50.3;0.0;0.0;0.0;1.0;0
71323;4;2015;11;3;66.2;72.9;68.3;65.1;62.9;61.2;1.0;0.0;0.0;0.0;1
71324;4;2015;11;3;65.1;70.8;67.5;64.1;61.8;60.2;0.0;1.0;0.0;0.0;1
71325;4;2015;11;3;60.1;68.6;63.6;57.5;50.8;46.6;0.0;0.0;1.0;0.0;2
71326;4;2015;11;3;64.8;71.7;67.5;63.9;54.7;48.3;0.0;0.0;0.0;1.0;0
71430;4;2015;11;4;66.1;73.2;68.1;65.1;62.9;60.7;1.0;0.0;0.0;0.0;1
71431;4;2015;11;4;65.7;74.1;67.8;64.1;62.1;60.4;0.0;1.0;0.0;0.0;1
71432;4;2015;11;4;60.7;68.9;63.7;58.5;51.4;45.5;0.0;0.0;1.0;0.0;2
71433;4;2015;11;4;64.9;72.7;67.5;63.9;55.7;48.1;0.0;0.0;0.0;1.0;0
71544;4;2015;11;5;66.3;73.8;68.2;65.0;62.8;60.7;1.0;0.0;0.0;0.0;1
71545;4;2015;11;5;65.5;72.1;67.8;64.4;62.2;60.8;0.0;1.0;0.0;0.0;1
71546;4;2015;11;5;60.8;68.8;63.9;58.3;51.1;46.2;0.0;0.0;1.0;0.0;2
71547;4;2015;11;5;64.9;72.5;67.5;63.9;55.5;48.0;0.0;0.0;0.0;1.0;0
71655;4;2015;11;6;66.4;73.3;68.4;65.3;63.1;61.2;1.0;0.0;0.0;0.0;1
71656;4;2015;11;6;67.3;75.3;68.7;65.7;63.6;62.2;0.0;1.0;0.0;0.0;1
71657;4;2015;11;6;62.7;69.7;65.2;60.6;54.5;49.6;0.0;0.0;1.0;0.0;2
71658;4;2015;11;6;65.6;73.2;67.8;64.4;57.6;51.1;0.0;0.0;0.0;1.0;0
71755;4;2015;11;7;66.2;73.3;68.7;65.0;61.2;57.1;1.0;0.0;0.0;0.0;1
71756;4;2015;11;7;67.2;73.9;68.9;65.9;64.1;62.8;0.0;1.0;0.0;0.0;1
71757;4;2015;11;7;64.6;72.9;67.0;63.1;58.3;54.2;0.0;0.0;1.0;0.0;1
71758;4;2015;11;7;65.9;73.2;68.3;64.6;60.2;55.5;0.0;0.0;0.0;1.0;0
71849;4;2015;11;8;64.0;70.2;66.2;62.9;60.2;55.0;1.0;0.0;0.0;0.0;1
71850;4;2015;11;8;65.5;73.0;67.4;64.4;62.3;61.0;0.0;1.0;0.0;0.0;1
71851;4;2015;11;8;64.9;73.4;67.3;63.1;59.5;55.8;0.0;0.0;1.0;0.0;1
71852;4;2015;11;8;64.5;72.0;66.8;63.2;60.1;55.7;0.0;0.0;0.0;1.0;0
71941;4;2015;11;9;64.8;72.9;66.8;63.2;60.6;55.7;1.0;0.0;0.0;0.0;1
71942;4;2015;11;9;64.7;70.2;66.8;63.9;61.9;60.0;0.0;1.0;0.0;0.0;1
71943;4;2015;11;9;61.3;69.0;64.3;59.0;53.3;49.4;0.0;0.0;1.0;0.0;2
71944;4;2015;11;9;63.8;71.9;66.3;62.6;56.4;51.0;0.0;0.0;0.0;1.0;0
72033;4;2015;11;10;66.2;73.5;67.9;65.1;63.1;61.0;1.0;0.0;0.0;0.0;1
72034;4;2015;11;10;65.4;72.1;67.7;64.3;62.1;60.4;0.0;1.0;0.0;0.0;1
72035;4;2015;11;10;59.7;68.3;63.1;56.9;48.8;43.6;0.0;0.0;1.0;0.0;2
72036;4;2015;11;10;64.7;72.2;67.3;64.0;53.6;45.6;0.0;0.0;0.0;1.0;0
72131;4;2015;11;11;66.4;73.8;68.2;65.3;63.1;61.2;1.0;0.0;0.0;0.0;1
72132;4;2015;11;11;65.5;72.6;67.9;64.5;62.2;60.3;0.0;1.0;0.0;0.0;1
72133;4;2015;11;11;60.2;68.5;63.7;57.8;50.0;45.2;0.0;0.0;1.0;0.0;2
72134;4;2015;11;11;65.0;72.6;67.6;64.1;54.7;47.0;0.0;0.0;0.0;1.0;0
72240;4;2015;11;12;66.3;74.3;68.1;64.8;62.5;60.9;1.0;0.0;0.0;0.0;1
72241;4;2015;11;12;65.5;71.8;67.6;64.4;62.2;60.9;0.0;1.0;0.0;0.0;1
72242;4;2015;11;12;61.3;69.9;64.4;58.5;50.9;45.7;0.0;0.0;1.0;0.0;2
72243;4;2015;11;12;65.0;72.8;67.4;63.8;55.5;47.5;0.0;0.0;0.0;1.0;0
72352;4;2015;11;13;66.5;73.9;68.5;65.3;62.7;60.6;1.0;0.0;0.0;0.0;1
72353;4;2015;11;13;66.4;73.0;68.3;65.5;63.5;62.1;0.0;1.0;0.0;0.0;1
72354;4;2015;11;13;62.3;69.6;65.5;60.7;54.5;50.0;0.0;0.0;1.0;0.0;2
72355;4;2015;11;13;65.5;72.9;67.9;64.5;58.4;51.7;0.0;0.0;0.0;1.0;0
72467;4;2015;11;14;66.0;72.5;68.0;65.0;61.5;56.6;1.0;0.0;0.0;0.0;1
72468;4;2015;11;14;67.0;74.4;68.9;66.0;64.1;62.8;0.0;1.0;0.0;0.0;1
72469;4;2015;11;14;63.9;71.9;66.1;62.0;57.9;53.6;0.0;0.0;1.0;0.0;2
72470;4;2015;11;14;65.6;72.9;67.9;64.5;59.7;55.1;0.0;0.0;0.0;1.0;0
72570;4;2015;11;15;64.6;72.6;66.8;63.1;60.0;54.6;1.0;0.0;0.0;0.0;1
72571;4;2015;11;15;65.4;73.4;67.4;64.0;61.8;60.3;0.0;1.0;0.0;0.0;1
72572;4;2015;11;15;65.0;73.5;67.8;62.8;58.2;54.9;0.0;0.0;1.0;0.0;1
72573;4;2015;11;15;64.8;72.9;67.2;63.1;59.2;55.0;0.0;0.0;0.0;1.0;0
72670;4;2015;11;16;66.1;73.0;67.9;65.0;63.0;60.6;1.0;0.0;0.0;0.0;1
72671;4;2015;11;16;65.2;71.1;67.7;64.2;62.0;60.4;0.0;1.0;0.0;0.0;1
72672;4;2015;11;16;59.9;68.3;63.3;57.4;49.8;45.1;0.0;0.0;1.0;0.0;2
72673;4;2015;11;16;64.6;71.6;67.3;63.9;54.3;46.7;0.0;0.0;0.0;1.0;0
72767;4;2015;11;17;66.2;74.0;67.8;64.6;62.5;60.8;1.0;0.0;0.0;0.0;1
72768;4;2015;11;17;65.6;72.0;67.9;64.5;62.2;60.4;0.0;1.0;0.0;0.0;1
72769;4;2015;11;17;59.7;68.0;63.4;57.1;50.0;44.8;0.0;0.0;1.0;0.0;2
72770;4;2015;11;17;64.7;72.4;67.2;63.6;54.0;47.0;0.0;0.0;0.0;1.0;0
72878;4;2015;11;18;66.2;73.4;68.4;65.0;62.5;60.8;1.0;0.0;0.0;0.0;1
72879;4;2015;11;18;65.9;74.3;67.8;64.2;62.1;60.6;0.0;1.0;0.0;0.0;1
72880;4;2015;11;18;60.4;68.8;63.9;57.7;50.2;45.3;0.0;0.0;1.0;0.0;2
72881;4;2015;11;18;65.0;72.5;67.7;63.7;54.7;47.3;0.0;0.0;0.0;1.0;0
72982;4;2015;11;19;66.0;72.3;67.8;64.9;62.9;61.2;1.0;0.0;0.0;0.0;1
72983;4;2015;11;19;65.9;73.5;68.0;64.6;62.3;60.9;0.0;1.0;0.0;0.0;1
72984;4;2015;11;19;60.9;68.7;64.6;58.7;52.1;47.1;0.0;0.0;1.0;0.0;2
72985;4;2015;11;19;64.8;71.6;67.4;64.0;56.1;49.1;0.0;0.0;0.0;1.0;0
73076;4;2015;11;20;66.5;74.2;68.5;64.9;62.6;61.0;1.0;0.0;0.0;0.0;1
73077;4;2015;11;20;65.9;72.1;67.8;65.0;63.0;61.5;0.0;1.0;0.0;0.0;1
73078;4;2015;11;20;61.7;69.3;65.0;59.9;54.2;49.7;0.0;0.0;1.0;0.0;2
73079;4;2015;11;20;65.3;72.6;67.7;64.1;57.8;51.5;0.0;0.0;0.0;1.0;0
73184;4;2015;11;21;65.5;72.0;67.5;64.4;61.5;57.2;1.0;0.0;0.0;0.0;1
73185;4;2015;11;21;65.5;71.1;67.8;64.6;62.4;61.1;0.0;1.0;0.0;0.0;1
73186;4;2015;11;21;64.1;71.7;66.6;62.3;58.0;54.0;0.0;0.0;1.0;0.0;1
73187;4;2015;11;21;65.1;71.8;67.4;63.9;59.9;55.2;0.0;0.0;0.0;1.0;0
73296;4;2015;11;22;64.0;70.8;66.6;62.8;59.2;53.6;1.0;0.0;0.0;0.0;1
73297;4;2015;11;22;65.0;72.7;67.0;63.4;61.2;60.0;0.0;1.0;0.0;0.0;1
73298;4;2015;11;22;64.3;73.0;66.6;61.6;56.9;52.3;0.0;0.0;1.0;0.0;2
73299;4;2015;11;22;64.2;71.8;66.6;62.6;58.3;53.3;0.0;0.0;0.0;1.0;0
73408;4;2015;11;23;66.0;73.3;68.0;64.8;62.4;60.5;1.0;0.0;0.0;0.0;1
73409;4;2015;11;23;65.1;71.6;67.4;63.7;61.3;59.6;0.0;1.0;0.0;0.0;1
73410;4;2015;11;23;59.4;67.7;63.0;57.0;50.0;45.8;0.0;0.0;1.0;0.0;2
73411;4;2015;11;23;64.5;71.8;67.2;63.4;53.8;47.3;0.0;0.0;0.0;1.0;0
73518;4;2015;11;24;65.9;72.9;68.0;64.8;62.6;61.0;1.0;0.0;0.0;0.0;1
73519;4;2015;11;24;65.2;72.0;67.6;64.1;61.7;60.2;0.0;1.0;0.0;0.0;1
73520;4;2015;11;24;59.9;68.6;63.3;56.8;49.6;44.2;0.0;0.0;1.0;0.0;2
73521;4;2015;11;24;64.6;71.8;67.4;63.6;54.0;46.4;0.0;0.0;0.0;1.0;0
73638;4;2015;11;25;66.1;73.9;68.1;64.8;62.5;60.4;1.0;0.0;0.0;0.0;1
73639;4;2015;11;25;65.4;71.8;67.7;64.4;62.1;60.4;0.0;1.0;0.0;0.0;1
73640;4;2015;11;25;60.0;68.4;63.5;56.9;49.8;45.2;0.0;0.0;1.0;0.0;2
73641;4;2015;11;25;64.7;72.5;67.4;63.6;53.9;47.0;0.0;0.0;0.0;1.0;0
73754;4;2015;11;26;65.7;72.4;67.8;64.7;62.4;60.9;1.0;0.0;0.0;0.0;1
73755;4;2015;11;26;65.5;74.1;67.6;64.0;61.9;60.2;0.0;1.0;0.0;0.0;1
73756;4;2015;11;26;59.7;67.7;63.3;57.2;50.3;45.5;0.0;0.0;1.0;0.0;2
73757;4;2015;11;26;64.4;71.8;67.2;63.5;54.5;47.5;0.0;0.0;0.0;1.0;0
73870;4;2015;11;27;66.4;74.4;68.3;64.9;62.7;61.0;1.0;0.0;0.0;0.0;1
73871;4;2015;11;27;66.5;75.6;68.1;64.5;62.3;61.0;0.0;1.0;0.0;0.0;1
73872;4;2015;11;27;62.3;70.6;65.3;59.9;54.2;49.2;0.0;0.0;1.0;0.0;2
73873;4;2015;11;27;65.5;74.0;67.8;64.0;57.6;51.3;0.0;0.0;0.0;1.0;0
73994;4;2015;11;28;65.7;73.2;68.0;64.3;61.2;56.9;1.0;0.0;0.0;0.0;1
73995;4;2015;11;28;66.2;72.6;67.5;64.6;62.8;61.6;0.0;1.0;0.0;0.0;1
73996;4;2015;11;28;64.3;72.3;67.1;62.5;58.3;54.3;0.0;0.0;1.0;0.0;1
73997;4;2015;11;28;65.3;72.6;67.7;63.9;60.2;55.5;0.0;0.0;0.0;1.0;0
74118;4;2015;11;29;64.7;72.7;67.0;63.1;60.0;54.8;1.0;0.0;0.0;0.0;1
74119;4;2015;11;29;65.2;72.5;67.4;63.9;61.9;60.3;0.0;1.0;0.0;0.0;1
74120;4;2015;11;29;64.0;71.3;66.8;62.5;58.4;54.6;0.0;0.0;1.0;0.0;1
74121;4;2015;11;29;64.5;72.1;66.9;63.0;59.3;55.0;0.0;0.0;0.0;1.0;0
74238;4;2015;11;30;66.1;73.4;68.1;65.0;62.5;61.0;1.0;0.0;0.0;0.0;1
74239;4;2015;11;30;65.7;70.8;67.7;64.3;62.0;60.0;0.0;1.0;0.0;0.0;1
74240;4;2015;11;30;60.9;69.6;64.1;57.9;50.2;44.4;0.0;0.0;1.0;0.0;2
74241;4;2015;11;30;64.9;72.1;67.6;63.7;54.8;46.5;0.0;0.0;0.0;1.0;0
74354;4;2015;12;1;66.1;73.5;68.1;64.7;62.4;60.7;1.0;0.0;0.0;0.0;1
74355;4;2015;12;1;65.9;72.7;68.2;64.7;62.3;60.8;0.0;1.0;0.0;0.0;1
74356;4;2015;12;1;60.6;69.3;63.9;58.0;51.5;46.3;0.0;0.0;1.0;0.0;2
74357;4;2015;12;1;64.9;72.4;67.6;63.7;55.3;48.4;0.0;0.0;0.0;1.0;0
74469;4;2015;12;2;66.3;73.9;68.4;65.0;62.7;60.9;1.0;0.0;0.0;0.0;1
74470;4;2015;12;2;65.7;71.9;67.8;64.6;62.4;61.1;0.0;1.0;0.0;0.0;1
74471;4;2015;12;2;61.2;70.0;64.4;58.2;51.0;46.4;0.0;0.0;1.0;0.0;2
74472;4;2015;12;2;65.0;72.7;67.7;63.9;55.1;48.1;0.0;0.0;0.0;1.0;0
74581;4;2015;12;3;66.1;72.8;68.0;65.1;63.0;60.7;1.0;0.0;0.0;0.0;1
74582;4;2015;12;3;65.8;72.3;67.9;64.9;62.6;61.0;0.0;1.0;0.0;0.0;1
74583;4;2015;12;3;61.1;69.3;64.5;59.0;52.1;47.1;0.0;0.0;1.0;0.0;2
74584;4;2015;12;3;64.9;71.9;67.6;64.2;56.2;49.1;0.0;0.0;0.0;1.0;0
74693;4;2015;12;4;66.5;72.4;68.3;65.3;63.0;61.2;1.0;0.0;0.0;0.0;1
74694;4;2015;12;4;68.4;76.3;70.5;65.7;63.1;61.4;0.0;1.0;0.0;0.0;1
74695;4;2015;12;4;63.1;71.1;66.2;60.9;54.8;50.2;0.0;0.0;1.0;0.0;2
74696;4;2015;12;4;66.1;73.6;68.2;64.5;58.7;51.9;0.0;0.0;0.0;1.0;0
74805;4;2015;12;5;65.0;72.0;67.3;63.8;60.9;57.2;1.0;0.0;0.0;0.0;1
74806;4;2015;12;5;66.8;73.5;68.6;65.6;63.6;62.2;0.0;1.0;0.0;0.0;1
74807;4;2015;12;5;64.5;72.8;66.8;62.3;58.0;54.0;0.0;0.0;1.0;0.0;1
74808;4;2015;12;5;65.3;72.6;67.5;63.8;59.8;55.4;0.0;0.0;0.0;1.0;0
74917;4;2015;12;6;64.8;72.5;66.9;63.3;59.6;54.8;1.0;0.0;0.0;0.0;1
74918;4;2015;12;6;65.5;71.7;67.6;64.7;62.7;61.3;0.0;1.0;0.0;0.0;1
74919;4;2015;12;6;65.0;72.7;67.7;63.0;59.0;55.8;0.0;0.0;1.0;0.0;1
74920;4;2015;12;6;64.9;72.4;67.3;63.5;59.6;55.5;0.0;0.0;0.0;1.0;0
75029;4;2015;12;7;66.4;75.0;68.1;64.8;62.5;60.2;1.0;0.0;0.0;0.0;1
75030;4;2015;12;7;66.9;73.8;69.0;65.8;63.5;62.2;0.0;1.0;0.0;0.0;1
75031;4;2015;12;7;61.4;69.7;64.6;59.0;52.4;47.8;0.0;0.0;1.0;0.0;2
75032;4;2015;12;7;65.4;73.7;67.8;64.1;56.6;49.5;0.0;0.0;0.0;1.0;0
75141;4;2015;12;8;64.1;70.7;66.4;62.9;59.5;55.1;1.0;0.0;0.0;0.0;1
75142;4;2015;12;8;64.8;71.5;66.7;63.5;61.3;60.0;0.0;1.0;0.0;0.0;1
75143;4;2015;12;8;62.0;69.7;65.0;60.0;54.3;49.3;0.0;0.0;1.0;0.0;2
75144;4;2015;12;8;63.6;70.3;66.1;62.4;57.2;51.3;0.0;0.0;0.0;1.0;0
75253;4;2015;12;9;65.8;72.4;67.8;64.6;62.3;60.2;1.0;0.0;0.0;0.0;1
75254;4;2015;12;9;66.1;74.3;67.8;64.2;62.0;60.2;0.0;1.0;0.0;0.0;1
75255;4;2015;12;9;60.3;68.6;63.4;57.1;50.5;45.7;0.0;0.0;1.0;0.0;2
75256;4;2015;12;9;64.7;72.0;67.2;63.5;54.3;47.8;0.0;0.0;0.0;1.0;0
75365;4;2015;12;10;65.8;72.5;67.8;64.7;62.4;60.3;1.0;0.0;0.0;0.0;1
75366;4;2015;12;10;65.7;71.8;67.9;64.6;62.3;60.8;0.0;1.0;0.0;0.0;1
75367;4;2015;12;10;61.4;69.2;64.2;58.6;52.7;48.0;0.0;0.0;1.0;0.0;2
75368;4;2015;12;10;64.7;71.6;67.3;63.8;56.3;49.9;0.0;0.0;0.0;1.0;0
75477;4;2015;12;11;66.4;74.4;68.0;64.9;62.9;61.3;1.0;0.0;0.0;0.0;1
75478;4;2015;12;11;66.1;72.0;68.3;65.1;63.1;61.7;0.0;1.0;0.0;0.0;1
75479;4;2015;12;11;62.8;69.9;65.3;60.5;54.4;49.5;0.0;0.0;1.0;0.0;2
75480;4;2015;12;11;65.5;72.9;67.6;64.2;58.3;51.3;0.0;0.0;0.0;1.0;0
75589;4;2015;12;12;64.9;71.9;67.1;63.6;60.5;56.7;1.0;0.0;0.0;0.0;1
75590;4;2015;12;12;67.0;74.7;68.8;65.6;63.5;62.1;0.0;1.0;0.0;0.0;1
75591;4;2015;12;12;64.0;71.6;66.2;62.0;58.2;55.1;0.0;0.0;1.0;0.0;1
75592;4;2015;12;12;65.1;72.5;67.3;63.6;59.6;56.1;0.0;0.0;0.0;1.0;0
75701;4;2015;12;13;64.5;71.7;66.8;63.1;59.6;55.3;1.0;0.0;0.0;0.0;1
75702;4;2015;12;13;65.6;74.1;67.2;63.8;61.5;60.0;0.0;1.0;0.0;0.0;1
75703;4;2015;12;13;64.5;72.8;66.7;62.4;58.6;55.4;0.0;0.0;1.0;0.0;1
75704;4;2015;12;13;64.6;72.3;66.8;63.0;59.2;55.4;0.0;0.0;0.0;1.0;0
75813;4;2015;12;14;65.7;73.4;67.7;64.5;62.1;59.6;1.0;0.0;0.0;0.0;1
75814;4;2015;12;14;65.2;71.6;67.4;63.8;61.2;59.2;0.0;1.0;0.0;0.0;1
75815;4;2015;12;14;59.6;68.3;62.9;56.9;50.2;45.6;0.0;0.0;1.0;0.0;2
75816;4;2015;12;14;64.3;71.9;67.0;63.3;54.1;47.5;0.0;0.0;0.0;1.0;0
75927;4;2015;12;15;65.4;73.1;67.5;64.0;61.4;59.2;1.0;0.0;0.0;0.0;1
75928;4;2015;12;15;65.9;74.3;67.9;64.2;62.0;60.3;0.0;1.0;0.0;0.0;1
75929;4;2015;12;15;59.5;67.7;62.9;57.0;50.3;45.1;0.0;0.0;1.0;0.0;2
75930;4;2015;12;15;64.3;72.3;66.9;63.0;54.3;47.3;0.0;0.0;0.0;1.0;0
76045;4;2015;12;16;66.3;74.1;68.0;64.7;62.3;60.2;1.0;0.0;0.0;0.0;1
76046;4;2015;12;16;66.2;73.4;68.1;64.6;62.2;60.6;0.0;1.0;0.0;0.0;1
76047;4;2015;12;16;60.8;69.0;64.3;58.6;52.1;47.8;0.0;0.0;1.0;0.0;2
76048;4;2015;12;16;65.1;72.7;67.5;63.7;56.0;49.5;0.0;0.0;0.0;1.0;0
76165;4;2015;12;17;66.0;73.8;67.8;64.5;62.2;60.2;1.0;0.0;0.0;0.0;1
76166;4;2015;12;17;66.0;73.2;68.1;64.8;62.5;61.1;0.0;1.0;0.0;0.0;1
76167;4;2015;12;17;62.0;69.9;64.9;59.4;53.3;48.4;0.0;0.0;1.0;0.0;2
76168;4;2015;12;17;65.0;72.7;67.5;63.7;57.1;50.2;0.0;0.0;0.0;1.0;0
76285;4;2015;12;18;65.9;72.6;67.8;64.7;62.5;60.3;1.0;0.0;0.0;0.0;1
76286;4;2015;12;18;67.1;75.5;68.9;65.4;63.4;62.1;0.0;1.0;0.0;0.0;1
76287;4;2015;12;18;63.8;71.4;66.9;62.1;57.1;52.2;0.0;0.0;1.0;0.0;2
76288;4;2015;12;18;65.6;72.9;67.8;64.4;60.1;54.0;0.0;0.0;0.0;1.0;0
76405;4;2015;12;19;65.3;71.7;67.4;64.1;61.1;57.5;1.0;0.0;0.0;0.0;1
76406;4;2015;12;19;66.2;72.0;68.0;65.3;63.5;62.2;0.0;1.0;0.0;0.0;1
76407;4;2015;12;19;64.7;71.9;67.4;63.2;59.2;56.4;0.0;0.0;1.0;0.0;1
76408;4;2015;12;19;65.2;71.8;67.5;64.1;60.5;57.1;0.0;0.0;0.0;1.0;0
76521;4;2015;12;20;64.6;71.8;66.7;63.2;60.1;55.5;1.0;0.0;0.0;0.0;1
76522;4;2015;12;20;65.1;71.6;66.9;63.8;61.5;60.0;0.0;1.0;0.0;0.0;1
76523;4;2015;12;20;64.6;72.5;67.2;62.9;59.4;56.3;0.0;0.0;1.0;0.0;1
76524;4;2015;12;20;64.7;72.0;66.9;63.2;59.8;56.0;0.0;0.0;0.0;1.0;0
76641;4;2015;12;21;66.4;74.6;68.3;65.1;62.9;60.1;1.0;0.0;0.0;0.0;1
76642;4;2015;12;21;65.5;71.8;67.8;64.5;62.1;60.4;0.0;1.0;0.0;0.0;1
76643;4;2015;12;21;60.7;69.2;64.0;58.1;50.7;45.9;0.0;0.0;1.0;0.0;2
76644;4;2015;12;21;65.0;72.8;67.6;64.0;55.2;47.8;0.0;0.0;0.0;1.0;0
76761;4;2015;12;22;66.6;72.9;68.6;65.5;63.1;60.8;1.0;0.0;0.0;0.0;1
76762;4;2015;12;22;66.0;71.4;68.2;65.2;63.0;61.0;0.0;1.0;0.0;0.0;1
76763;4;2015;12;22;61.6;69.9;64.9;59.4;52.8;48.4;0.0;0.0;1.0;0.0;2
76764;4;2015;12;22;65.3;71.9;68.0;64.5;56.6;50.2;0.0;0.0;0.0;1.0;0
76881;4;2015;12;23;67.0;74.6;69.1;65.5;62.8;60.6;1.0;0.0;0.0;0.0;1
76882;4;2015;12;23;66.1;71.6;67.9;64.9;62.6;61.0;0.0;1.0;0.0;0.0;1
76883;4;2015;12;23;63.0;70.8;66.0;61.0;55.2;51.2;0.0;0.0;1.0;0.0;2
76884;4;2015;12;23;65.9;73.4;68.4;64.4;58.7;52.7;0.0;0.0;0.0;1.0;0
77004;4;2015;12;24;65.2;72.7;67.6;63.7;61.0;58.5;1.0;0.0;0.0;0.0;1
77005;4;2015;12;24;64.0;70.7;66.8;62.6;59.0;57.0;0.0;1.0;0.0;0.0;1
77006;4;2015;12;24;62.0;69.6;65.1;59.9;54.4;49.7;0.0;0.0;1.0;0.0;2
77007;4;2015;12;24;64.1;71.6;67.0;62.6;57.3;51.2;0.0;0.0;0.0;1.0;0
77128;4;2015;12;25;63.1;70.0;65.6;61.7;57.7;52.4;1.0;0.0;0.0;0.0;1
77129;4;2015;12;25;66.4;74.2;69.0;64.8;62.1;60.3;0.0;1.0;0.0;0.0;1
77130;4;2015;12;25;65.8;71.0;66.2;60.1;54.5;50.5;0.0;0.0;1.0;0.0;2
77131;4;2015;12;25;64.8;71.8;66.7;62.0;56.9;51.7;0.0;0.0;0.0;1.0;0
77251;4;2015;12;26;65.1;72.8;67.2;63.5;59.9;55.1;1.0;0.0;0.0;0.0;1
77252;4;2015;12;26;66.8;74.5;68.3;65.2;63.2;61.6;0.0;1.0;0.0;0.0;1
77253;4;2015;12;26;61.5;70.0;64.4;58.8;53.2;49.3;0.0;0.0;1.0;0.0;2
